GO.ID,Term,Annotated,Significant,Expected,pval,GO_aspect,involved_genes
GO:0044238,primary metabolic process,205,29,21.81,0.0051,Biological Process,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG54487.1_AAG54562.1_AAG55388.1_AAG56094.1_AAG56699.1_AAG56768.1_AAG56769.1_AAG57705.1_AAG58051.1_AAG58052.1_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1_AAG58518.1_AAG59354.1_AAG59412.1_AAG59563.1_AAG59564.1_BAB33950.2_EZA73485.1_P0A7D4
GO:0071704,organic substance metabolic process,222,30,23.62,0.0093,Biological Process,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG54458.1_AAG54487.1_AAG54562.1_AAG55388.1_AAG56094.1_AAG56096.1_AAG56699.1_AAG56768.1_AAG56769.1_AAG57705.1_AAG58051.1_AAG58052.1_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1_AAG58518.1_AAG59412.1_AAG59563.1_AAG59564.1_BAB33950.2_EZA73485.1_P0A7D4
GO:0034641,cellular nitrogen compound metabolic process,137,20,14.57,0.0378,Biological Process,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG54458.1_AAG56094.1_AAG56699.1_AAG58051.1_AAG58052.1_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1_AAG59563.1_AAG59564.1_BAB33950.2_P0A7D4
GO:0019538,protein metabolic process,77,13,8.19,0.0385,Biological Process,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG54562.1_AAG57705.1_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1
GO:0010467,gene expression,86,14,9.15,0.0419,Biological Process,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG56094.1_AAG56699.1_AAG57705.1_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1
GO:0006412,translation,63,11,6.7,0.0473,Biological Process,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1
GO:0043043,peptide biosynthetic process,64,11,6.81,0.0527,Biological Process,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1
GO:0043604,amide biosynthetic process,64,11,6.81,0.0527,Biological Process,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1
GO:0044267,cellular protein metabolic process,65,11,6.91,0.0585,Biological Process,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1
GO:0006518,peptide metabolic process,66,11,7.02,0.0648,Biological Process,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1
GO:0043603,cellular amide metabolic process,66,11,7.02,0.0648,Biological Process,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1
GO:0005975,carbohydrate metabolic process,38,7,4.04,0.0901,Biological Process,AAG55388.1_AAG56768.1_AAG56769.1_AAG58051.1_AAG58052.1_AAG58518.1_EZA73485.1
GO:0009059,macromolecule biosynthetic process,87,13,9.26,0.0966,Biological Process,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG56094.1_AAG56699.1_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1
GO:0034645,cellular macromolecule biosynthetic process,87,13,9.26,0.0966,Biological Process,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG56094.1_AAG56699.1_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1
GO:0003735,structural constituent of ribosome,39,11,3.86,0.00044,Molecular Function,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1
GO:0003723,RNA binding,30,6,2.97,0.06135,Molecular Function,A0A377K133_AAG58320.1_AAG58417.1_AAG58426.1_AAG58434.1_AAG58435.1
GO:0003676,nucleic acid binding,55,9,5.44,0.07171,Molecular Function,A0A377K133_AAG56094.1_AAG56699.1_AAG58320.1_AAG58417.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG59197.1
GO:0016853,isomerase activity,18,4,1.78,0.08974,Molecular Function,AAG54458.1_AAG56769.1_AAG59564.1_EZA73485.1
GO:0044391,ribosomal subunit,11,5,1.17,0.0024,Cellular Component,A0A376MJI9_A0A377K133_AAG58417.1_AAG58422.1_AAG58435.1
GO:0005840,ribosome,39,11,4.15,0.0129,Cellular Component,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1
GO:0043232,intracellular non-membrane-bounded organelle,40,11,4.26,0.0156,Cellular Component,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1
GO:0043229,intracellular organelle,40,11,4.26,0.0156,Cellular Component,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1
GO:0043226,organelle,41,11,4.37,0.0186,Cellular Component,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1
GO:0043228,non-membrane-bounded organelle,41,11,4.37,0.0186,Cellular Component,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1
GO:0005622,intracellular anatomical structure,105,16,11.18,0.0467,Cellular Component,A0A0K5Z365_A0A376MJI9_A0A377K133_AAG54487.1_AAG55388.1_AAG56094.1_AAG57705.1_AAG58320.1_AAG58415.1_AAG58417.1_AAG58422.1_AAG58426.1_AAG58434.1_AAG58435.1_AAG58441.1_AAG59564.1
