accno,Protein names,Gene names,iBAQ 1,iBAQ 2,rel_iBAQ1,rel_iBAQ2,L2FC,psort_loc,description
A0A080JFS1,Multidrug efflux pump subunit AcrA,acrA,6951900,74196000,0.01825959133455505,0.04462794451091229,-1.2892928830589745,CytoplasmicMembrane,Acriflavine resistance protein A OS=Escherichia coli 1-250-04_S3_C2 OX=1444163 GN=AC28_0493 PE=3 SV=1 UPId=UP000027995 PPId=UP000000625
A0A0K5ZKA2,NA,NA,0,24792000,0,0.014912070735815105,-Inf,Cytoplasmic,"2,5-diketo-D-gluconic acid reductase B OS=Escherichia coli OX=562 GN=dkgB_2 PE=4 SV=1 UPId=UP000044893 PPId=UP000000625"
P0ABQ0,Coenzyme A biosynthesis bifunctional protein CoaBC;Phosphopantothenoylcysteine decarboxylase;Phosphopantothenate--cysteine ligase,coaBC,549870,20030000,0.0014442672488286343,0.01204778867531367,-3.0603587397528926,Cytoplasmic,Coenzyme A biosynthesis bifunctional protein CoaBC OS=Escherichia coli (strain K12) OX=83333 GN=coaBC PE=1 SV=2 UPId=UP000000625 PPId=UP000000625
Q321P4,Uncharacterized protein YdjY,ydjY,0,4511500,0,0.0027136095161596416,-Inf,Unknown,Uncharacterized protein OS=Shigella boydii serotype 4 (strain Sb227) OX=300268 GN=ydjY PE=4 SV=1 UPId=UP000007067 PPId=UP000000625
P0AB89,Adenylosuccinate lyase,purB,2976700,48756000,0.007818484950239504,0.0293261100675783,-1.907224741668098,Cytoplasmic,Adenylosuccinate lyase OS=Escherichia coli (strain K12) OX=83333 GN=purB PE=1 SV=1 UPId=UP000000625 PPId=UP000000625
W1ES56,Free methionine-R-sulfoxide reductase,msrC,0,30072000,0,0.01808792316745046,-Inf,Unknown,"Free methionine-(R)-sulfoxide reductase, contains GAF domain OS=Escherichia coli ISC7 OX=1432555 PE=4 SV=1 UPId=UP000019199 PPId=UP000000625"
A0A376MIE4,Protein YgiW,ygiW,5134100,97603000,0.013485028247060382,0.05870695547062607,-2.122172897201791,Cytoplasmic,Protein YgiW OS=Escherichia coli OX=562 GN=ygiW PE=4 SV=1 UPId=UP000254817 PPId=UP000000625
A0A376RP13,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,fabZ,0,22453000,0,0.013505192168088757,-Inf,Cytoplasmic,(3R)-hydroxymyristoyl-ACP dehydratase OS=Escherichia coli OX=562 GN=fabZ_1 PE=4 SV=1 UPId=UP000254159 PPId=UP000000625
AAG55318.1,NA,NA,4616700,67985000,0.012126045442863144,0.040892107493320014,-1.7537132841304992,Cytoplasmic,"putative phage inhibition, colicin resistance and tellurite resistance protein [Escherichia coli O157:H7 str. EDL933]"
BAB36414.1,NA,NA,0,485070000,0,0.2917633975404095,-Inf,Unknown,hypothetical protein ECs_2991 [Escherichia coli O157:H7 str. Sakai]
A0A0P7NDI9,Superoxide dismutase [Mn],sodA,4679000,107490000,0.01228968021035732,0.06465385944630386,-2.3952891169713326,Periplasmic,Superoxide dismutase (Fragment) OS=Escherichia coli OX=562 GN=ACU90_18505 PE=3 SV=1 UPId=UP000050307 PPId=UP000000625
A0A377E3G0,NA,NA,0,27178000,0,0.016347219202080626,-Inf,Periplasmic,Soluble cytochrome b562 OS=Escherichia coli OX=562 GN=cybC_1 PE=4 SV=1 UPId=UP000254088 PPId=UP000000625
BAB34979.1,NA,NA,0,25808000,0,0.015523181734023724,-Inf,Unknown,transcriptional regulator [Escherichia coli O157:H7 str. Sakai]
A0A1D3U3P1,UPF0265 protein YeeX,yeeX,10265000,314090000,0.026961651498037593,0.18892111557809638,-2.808803185137736,Cytoplasmic,UPF0265 protein YeeX OS=Escherichia coli OX=562 GN=yeeX PE=3 SV=1 UPId=UP000095528 PPId=UP000000625
AAG58515.1,Fe/S biogenesis protein NfuA,nfuA,0,16146000,0,0.009711612379012208,-Inf,Cytoplasmic,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
KIQ46661.1,Cytoskeleton protein RodZ,rodZ,0,23915000,0,0.014384566458818093,-Inf,Unknown,cytoskeletal protein RodZ [Escherichia coli]
A0A243ZPE4,NA,NA,26444000,337120000,0.06945678638228019,0.20277336586229378,-1.5456806008685744,Cytoplasmic,Glutamate decarboxylase (Fragment) OS=Escherichia coli OX=562 GN=BZL31_26970 PE=3 SV=1 UPId=UP000194908 PPId=UP000000625
A0A377F7W2,Uncharacterized protein YbbN,ybbN,5019900,92406000,0.01318507494934232,0.0555810264768365,-2.075686706551009,Unknown,Thioredoxin-like protein OS=Escherichia coli OX=562 GN=ybbN_2 PE=4 SV=1 UPId=UP000254255 PPId=UP000000625
A0A376VPM6,N5-carboxyaminoimidazole ribonucleotide mutase,purE,0,32927000,0,0.019805169131904804,-Inf,Unknown,N5-carboxyaminoimidazole ribonucleotide mutase OS=Escherichia coli OX=562 GN=purE PE=3 SV=1 UPId=UP000254495 PPId=UP000000625
I6CHA2,Lactaldehyde reductase,fucO,0,5214100,0,0.00313621442496021,-Inf,Cytoplasmic,Lactaldehyde reductase OS=Shigella flexneri K-315 OX=766150 GN=SFK315_3714 PE=4 SV=1 UPId=UP000005407 PPId=UP000000625
A0A376TSD2,Cell division protein FtsP,ftsP;Q609_ECAC01384G0011,0,1449100,0,8.716151058111353e-4,-Inf,Periplasmic,SufI protein OS=Escherichia coli OX=562 GN=sufI_2 PE=4 SV=1 UPId=UP000254405 PPId=UP000000625
A0A377CBN5,Sec-independent protein translocase protein TatA,tatA,0,27944000,0,0.016807958399548937,-Inf,CytoplasmicMembrane,Twin arginine translocase protein A OS=Escherichia coli OX=562 GN=tatA PE=4 SV=1 UPId=UP000254255 PPId=UP000000625
AAG54790.1,DNA-binding protein HU-beta,hupB,384860000,3525900000,1.0108583726775204,2.120783728921042,-1.0690166255449842,Cytoplasmic,"DNA-binding protein HU-beta, NS1 (HU-1) [Escherichia coli O157:H7 str. EDL933]"
A0A376SX71,Catecholate siderophore receptor Fiu,fiu,0,6419300,0,0.0038611268019690986,-Inf,OuterMembrane,Catecholate siderophore TonB-dependent receptor OS=Escherichia coli OX=562 GN=fiu_1 PE=3 SV=1 UPId=UP000255260 PPId=UP000000625
A0A2W6NWV1,FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase,fklB,0,122690000,0,0.07379646493131474,-Inf,Cytoplasmic,Peptidyl-prolyl cis-trans isomerase (Fragment) OS=Escherichia coli OX=562 GN=DNQ45_28540 PE=3 SV=1 UPId=UP000249482 PPId=UP000000625
A0A2W6P998,3-isopropylmalate dehydrogenase,leuB,0,14414000,0,0.008669836543483337,-Inf,Cytoplasmic,3-isopropylmalate dehydrogenase (Fragment) OS=Escherichia coli OX=562 GN=leuB PE=3 SV=1 UPId=UP000249482 PPId=UP000000625
A0A2X1J143,Molybdopterin synthase catalytic subunit,moaE,1443600,14692000,0.0037917038580191982,0.008837049985906563,-1.220718554234176,Cytoplasmic,Molybdopterin converting factor subunit 2 OS=Escherichia coli OX=562 GN=moaE_2 PE=4 SV=1 UPId=UP000250561 PPId=UP000000625
A0A376V9U8,PTS system mannitol-specific EIICBA component;Mannitol permease IIC component;Mannitol-specific phosphotransferase enzyme IIB component;Mannitol-specific phosphotransferase enzyme IIA component,mtlA,1160600,12638000,0.003048387016914022,0.007601595271024172,-1.3182561383174762,CytoplasmicMembrane,PTS system subunit IIABC OS=Escherichia coli OX=562 GN=mtlA_1 PE=4 SV=1 UPId=UP000254180 PPId=UP000000625
AAG57768.1,NA,NA,0,2103800,0,0.00126540877758986,-Inf,Cytoplasmic,"succinate-semialdehyde dehydrogenase, NADP-dependent activity [Escherichia coli O157:H7 str. EDL933]"
A0A2X1KW44,Bifunctional protein PutA;Proline dehydrogenase;Delta-1-pyrroline-5-carboxylate dehydrogenase,putA,0,1609500,0,9.680936531661184e-4,-Inf,Cytoplasmic,Bifunctional protein PutA OS=Escherichia coli OX=562 GN=putA_1 PE=3 SV=1 UPId=UP000250859 PPId=UP000000625
A0A2X1L0P6,Uridylate kinase,pyrH,6387800,96335000,0.016777948118769075,0.05794426969727122,-1.788099705067507,Cytoplasmic,Uridylate kinase OS=Escherichia coli OX=562 GN=pyrH PE=3 SV=1 UPId=UP000250859 PPId=UP000000625
A0A2X1L2V2,Ribosome hibernation promoting factor,hpf,0,252230000,0,0.15171311720291397,-Inf,Cytoplasmic,Putative sigma(54) modulation protein OS=Escherichia coli OX=562 GN=yhbH PE=4 SV=1 UPId=UP000250859 PPId=UP000000625
A0A2X1L7W2,Uncharacterized protein YibT,yibT,0,39607000,0,0.0238231036476859,-Inf,Unknown,Putative cytoplasmic protein OS=Escherichia coli OX=562 GN=NCTC10766_02103 PE=4 SV=1 UPId=UP000250859 PPId=UP000000625
A0A2X1LA40,Low specificity L-threonine aldolase,ltaE,623100,17840000,0.0016366103310693836,0.010730531700828551,-2.712938794641614,Cytoplasmic,Low specificity L-threonine aldolase OS=Escherichia coli OX=562 GN=ltaE_2 PE=4 SV=1 UPId=UP000250448 PPId=UP000000625
A0A376UB23,"NADPH-dependent curcumin reductase",curA,0,5783400,0,0.003478641089606045,-Inf,Cytoplasmic,"NADP-dependent oxidoreductase yncB OS=Escherichia coli OX=562 GN=yncB PE=4 SV=1 UPId=UP000254079 PPId=UP000000625"
A0A376RID7,2-deoxyglucose-6-phosphate phosphatase,yniC,0,8407600,0,0.005057063807616936,-Inf,Cytoplasmic,Putative phosphatase OS=Escherichia coli OX=562 GN=yniC_2 PE=4 SV=1 UPId=UP000254159 PPId=UP000000625
A0A2X1N4E9,Glycerol-3-phosphate acyltransferase;Glycerol-3-phosphate 1-O-acyltransferase,plsB;HMPREF1604_04414,0,1963200,0,0.0011808396768535096,-Inf,CytoplasmicMembrane,Glycerol-3-phosphate 1-O-acyltransferase OS=Escherichia coli OX=562 GN=plsB_1 PE=3 SV=1 UPId=UP000250780 PPId=UP000000625
A0A2X1N8G2,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,ispD,0,29277000,0,0.01760974084109627,-Inf,Cytoplasmic,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase OS=Escherichia coli OX=562 GN=ispD_1 PE=3 SV=1 UPId=UP000250437 PPId=UP000000625
A0A2X1NCY7,Holliday junction ATP-dependent DNA helicase RuvA,ruvA,0,55458000,0,0.03335727730182454,-Inf,Cytoplasmic,Holliday junction ATP-dependent DNA helicase OS=Escherichia coli OX=562 GN=ruvA_2 PE=4 SV=1 UPId=UP000250780 PPId=UP000000625
A0A2X1NIU9,Carbamoyl-phosphate synthase large chain,carB;HMPREF9534_01307,0,3200600,0,0.0019251199417977501,-Inf,Cytoplasmic,Carbamoyl-phosphate synthase (glutamine-hydrolyzing) OS=Escherichia coli OX=562 GN=carB_3 PE=3 SV=1 UPId=UP000250780 PPId=UP000000625
A0A2X1NZB3,Probable phospholipid ABC transporter-binding protein MlaD,mlaD,4345100,88253000,0.011412671400304253,0.053083050122938465,-2.217614742181617,Unknown,Phospholipid ABC transporter substrate-binding protein OS=Escherichia coli OX=562 GN=mlaD PE=4 SV=1 UPId=UP000255260 PPId=UP000000625
A0A2X1PIL3,GMP reductase,guaC,0,27762000,0,0.01669848772860999,-Inf,Cytoplasmic,GMP reductase OS=Escherichia coli OX=562 GN=guaC_1 PE=4 SV=1 UPId=UP000250437 PPId=UP000000625
A0A2X2HDN1,PFL-like enzyme TdcE,tdcE,0,668490,0,4.0208818030756043e-4,-Inf,Cytoplasmic,Formate acetyltransferase OS=Shigella dysenteriae OX=622 GN=pflB1_1 PE=4 SV=1 UPId=UP000251082 PPId=UP000000625
A0A377KEH0,Anaerobic C4-dicarboxylate transporter DcuA,dcuA,0,87960000,0,0.05290681437247082,-Inf,CytoplasmicMembrane,Anaerobic C4-dicarboxylate transporter OS=Escherichia coli OX=562 GN=dcuA_2 PE=4 SV=1 UPId=UP000254181 PPId=UP000000625
A0A376MIK3,Probable quinol monooxygenase YgiN,ygiN,27488000,296420000,0.07219891635441378,0.17829283670177123,-1.3041996520138057,Unknown,Putative monooxygenase OS=Escherichia coli OX=562 GN=ygiN_1 PE=4 SV=1 UPId=UP000254817 PPId=UP000000625
F5NRG6,Acyl-CoA thioesterase 2,tesB,0,13675000,0,0.00822533750049498,-Inf,Cytoplasmic,Acyl-CoA thioesterase family protein OS=Shigella flexneri K-227 OX=766147 GN=SFK227_0703 PE=4 SV=1 UPId=UP000004520 PPId=UP000000625
A0A2X3LM07,Glycerol-3-phosphate dehydrogenase;Aerobic glycerol-3-phosphate dehydrogenase,glpD,0,8204900,0,0.004935142351576692,-Inf,Cytoplasmic,Aerobic glycerol-3-phosphate dehydrogenase OS=Escherichia coli OX=562 GN=glpD_2 PE=4 SV=1 UPId=UP000250991 PPId=UP000000625
A0A2Y2KC22,L-arabinose-binding periplasmic protein,araF;ECPG_00454,0,6690900,0,0.004024490726293371,-Inf,Periplasmic,L-arabinose ABC transporter periplasmic L -arabinose-binding protein OS=Shigella flexneri 2a OX=42897 GN=araF_1 PE=4 SV=1 UPId=UP000250400 PPId=UP000000625
A0A376L0A2,Uncharacterized protein YccU,yccU,0,15411000,0,0.009269519284835695,-Inf,Unknown,Putative CoA-binding protein OS=Escherichia coli OX=562 GN=yccU PE=4 SV=1 UPId=UP000255460 PPId=UP000000625
A0A348DVE5,Copper-exporting P-type ATPase A,copA,0,459190,0,2.7619690872777254e-4,-Inf,CytoplasmicMembrane,Copper transporter OS=Escherichia coli OX=562 GN=copA_1 PE=3 SV=1 UPId=UP000272738 PPId=UP000000625
A0A369ETZ6,N-acetylneuraminate epimerase,UC41_27125;nanM,0,1624000,0,9.768152176090564e-4,-Inf,Unknown,YjhT family mutarotase OS=Escherichia coli OX=562 GN=DTM25_09395 PE=4 SV=1 UPId=UP000252917 PPId=UP000000625
AAG58654.1,Multidrug resistance protein MdtE,mdtE,0,788930,0,4.745312990322124e-4,-Inf,CytoplasmicMembrane,putative membrane protein [Escherichia coli O157:H7 str. EDL933]
A0A370VBX1,"D-erythro-7,8-dihydroneopterin triphosphate epimerase",folX,0,76904000,0,0.046256771856531334,-Inf,Cytoplasmic,"D-erythro-7,8-dihydroneopterin triphosphate epimerase OS=Escherichia marmotae OX=1499973 GN=folX PE=4 SV=1 UPId=UP000254454 PPId=UP000000625"
A0A370YF59,NA,NA,0,693390,0,4.1706521166129536e-4,-Inf,Cytoplasmic,"NADP-dependent oxaloacetate-decarboxylating malate dehydrogenase OS=Escherichia coli OX=562 GN=DXF93_23565 PE=4 SV=1 UPId=UP000255321 PPId=UP000000625"
AAG58889.1,Small heat shock protein IbpA,ibpA,0,10313000,0,0.006203137524139285,-Inf,Cytoplasmic,heat shock protein [Escherichia coli O157:H7 str. EDL933]
A0A370YSY8,NA,Q609_ECAC02578G0001,9382400,202590000,0.0246434485158488,0.12185529244791796,-2.30589285104977,Unknown,Uncharacterized protein OS=Escherichia coli OX=562 GN=DXF93_03110 PE=4 SV=1 UPId=UP000255321 PPId=UP000000625
A0A377C6F8,Uncharacterized protein YfhG,yfhG,0,5342400,0,0.0032133852331001377,-Inf,Unknown,Putative lipoprotein OS=Escherichia coli OX=562 GN=qseG_2 PE=4 SV=1 UPId=UP000254088 PPId=UP000000625
A0A376J8A3,Class B acid phosphatase,aphA,0,2065500,0,0.0012423718177164446,-Inf,Unknown,Acid phosphatase/phosphotransferase OS=Escherichia coli OX=562 GN=aphA PE=4 SV=1 UPId=UP000254538 PPId=UP000000625
A0A376JBH0,Glutathione-binding protein GsiB,gsiB,0,1045700,0,6.289751681365704e-4,-Inf,Periplasmic,Putative binding protein yliB OS=Escherichia coli OX=562 GN=gsiB PE=4 SV=1 UPId=UP000254538 PPId=UP000000625
A0A376JR61,cAMP-activated global transcriptional regulator CRP,crp,0,5556600,0,0.003342223791974435,-Inf,Cytoplasmic,Cyclic AMP receptor protein OS=Escherichia coli OX=562 GN=crp_1 PE=4 SV=1 UPId=UP000255201 PPId=UP000000625
A0A376Y4N4,Polyphosphate kinase,ppk,0,560440,0,3.370974880275983e-4,-Inf,CytoplasmicMembrane,Polyphosphate kinase OS=Escherichia coli OX=562 GN=ppk_3 PE=4 SV=1 UPId=UP000254785 PPId=UP000000625
A0A376KPJ3,ATP-dependent zinc metalloprotease FtsH,ftsH,0,5019400,0,0.0030191048665436566,-Inf,CytoplasmicMembrane,ATP-dependent zinc metalloprotease FtsH OS=Escherichia coli OX=562 GN=ftsH_1 PE=3 SV=1 UPId=UP000255460 PPId=UP000000625
A0A376L926,"NADH-quinone oxidoreductase subunit B",nuoB,0,12031000,0,0.007236492538826697,-Inf,CytoplasmicMembrane,"NADH-quinone oxidoreductase subunit B OS=Escherichia coli OX=562 GN=nuoB PE=3 SV=1 UPId=UP000254877 PPId=UP000000625"
A0A376L1P2,Na(+)/H(+) antiporter NhaA,nhaA,0,8112900,0,0.004879805528904257,-Inf,CytoplasmicMembrane,Na(+)/H(+) antiporter 1 OS=Escherichia coli OX=562 GN=nhaA_2 PE=3 SV=1 UPId=UP000255460 PPId=UP000000625
A0A376L3Y0,Formate dehydrogenase-O iron-sulfur subunit,fdoH,0,13243000,0,0.007965495028815722,-Inf,CytoplasmicMembrane,Formate dehydrogenase-O OS=Escherichia coli OX=562 GN=fdoH_1 PE=4 SV=1 UPId=UP000255460 PPId=UP000000625
A0A447Y079,Cyclic pyranopterin monophosphate synthase accessory protein,moaC,908530,8770600,0.002386309716075216,0.005275403662291866,-1.1445001891736848,Cytoplasmic,Molybdenum cofactor biosynthesis protein C OS=Escherichia coli OX=562 GN=moaC_2 PE=4 SV=1 UPId=UP000277930 PPId=UP000000625
A0A376MMV1,Soluble pyridine nucleotide transhydrogenase,sthA,0,8804800,0,0.005295974524633141,-Inf,Cytoplasmic,Soluble pyridine nucleotide transhydrogenase OS=Escherichia coli OX=562 GN=sthA_1 PE=4 SV=1 UPId=UP000254817 PPId=UP000000625
A0A376MV56,Curli production assembly/transport component CsgF,csgF,11357000,227320000,0.0298298564114187,0.13673007097714945,-2.1965016307838083,Unknown,Curli production assembly/transport component OS=Escherichia coli OX=562 GN=csgF PE=4 SV=1 UPId=UP000254817 PPId=UP000000625
A0A376NIF8,Protein YceI,yceI,0,7176800,0,0.004316753358212239,-Inf,Unknown,Protein YceI OS=Escherichia coli OX=562 GN=yceI PE=3 SV=1 UPId=UP000254405 PPId=UP000000625
A0A376NT53,3-octaprenyl-4-hydroxybenzoate carboxy-lyase partner protein,ubiX,0,10319000,0,0.006206746447357052,-Inf,Unknown,3-octaprenyl-4-hydroxybenzoate carboxy-lyase OS=Escherichia coli OX=562 GN=ubiX_2 PE=4 SV=1 UPId=UP000254428 PPId=UP000000625
A0A376RBZ6,NA,NA,0,5636100,0,0.003390042024609854,-Inf,Cytoplasmic,50S ribosomal protein L6 OS=Escherichia coli OX=562 GN=rplF_2 PE=3 SV=1 UPId=UP000255078 PPId=UP000000625
A0A376RJY7,Uncharacterized deoxyribonuclease YcfH,ycfH,0,17105000,0,0.010288438606652038,-Inf,Cytoplasmic,Metallodependent hydrolase OS=Escherichia coli OX=562 GN=ycfH_1 PE=4 SV=1 UPId=UP000254159 PPId=UP000000625
B2TTG8,Thiol:disulfide interchange protein DsbG,dsbG,0,3851200,0,0.0023164475160443337,-Inf,Periplasmic,Thiol:disulfide interchange protein DsbG OS=Shigella boydii serotype 18 (strain CDC 3083-94 / BS512) OX=344609 GN=SbBS512_E0514 PE=4 SV=1 UPId=UP000001030 PPId=UP000000625
A0A447XTV5,Histidine--tRNA ligase,hisS,0,11991000,0,0.007212433050708249,-Inf,Cytoplasmic,Histidyl-tRNA synthetase OS=Escherichia coli OX=562 GN=hisS_3 PE=4 SV=1 UPId=UP000277930 PPId=UP000000625
A0A376SEW1,2-dehydro-3-deoxygluconokinase,kdgK,0,14272000,0,0.008584425360662841,-Inf,Unknown,Ketodeoxygluconokinase OS=Escherichia coli OX=562 GN=iolC_1 PE=4 SV=1 UPId=UP000254180 PPId=UP000000625
A0A377LBC9,Transcriptional repressor MprA,mprA,0,96181000,0,0.05785164066801519,-Inf,Unknown,MarR-family transcriptional repressor OS=Escherichia coli OX=562 GN=mprA_2 PE=4 SV=1 UPId=UP000255454 PPId=UP000000625
A0A376SME8,NA,EC970246_A0020,0,3668700,0,0.002206676101503907,-Inf,Cytoplasmic,Relaxase OS=Escherichia coli OX=562 GN=NCTC13125_00243 PE=4 SV=1 UPId=UP000255260 PPId=UP000000625
A0A376SN20,Periplasmic murein peptide-binding protein,mppA,0,3846600,0,0.002313680674910712,-Inf,Periplasmic,Periplasmic murein peptide-binding protein OS=Escherichia coli OX=562 GN=mppA_2 PE=4 SV=1 UPId=UP000254180 PPId=UP000000625
A0A376SY88,Protein PhnB,phnB,0,15794000,0,0.00949988888356985,-Inf,Unknown,PhnB protein OS=Escherichia coli OX=562 GN=phnB PE=4 SV=1 UPId=UP000254180 PPId=UP000000625
A0A377B6S2,Putative carboxymethylenebutenolidase,ysgA,1542500,18692000,0.0040514707682146114,0.011242998797751529,-1.4725092543404081,Unknown,Putative hydrolase OS=Escherichia coli OX=562 GN=ysgA PE=4 SV=1 UPId=UP000254052 PPId=UP000000625
A0A376TDD3,Histidine biosynthesis bifunctional protein HisIE;Phosphoribosyl-AMP cyclohydrolase;Phosphoribosyl-ATP pyrophosphatase,hisI,0,43933000,0,0.02642513728769623,-Inf,Cytoplasmic,Phosphoribosyl-ATP pyrophosphatase OS=Escherichia coli OX=562 GN=hisI_1 PE=3 SV=1 UPId=UP000254405 PPId=UP000000625
A0A376U9H4,Protein YdgH,ydgH,1115500,12871000,0.0029299291033668714,0.007741741789314142,-1.4017924345383197,Unknown,Protein YdgH OS=Escherichia coli OX=562 GN=ydgH_2 PE=4 SV=1 UPId=UP000254079 PPId=UP000000625
A0A376TJ72,Bifunctional protein FolD;Methylenetetrahydrofolate dehydrogenase;Methenyltetrahydrofolate cyclohydrolase,folD,0,17307000,0,0.01040993902165021,-Inf,Cytoplasmic,Bifunctional protein FolD OS=Escherichia coli OX=562 GN=folD PE=3 SV=1 UPId=UP000254405 PPId=UP000000625
