accno,Protein names,Gene names,iBAQ 1,iBAQ 2,rel_iBAQ1,rel_iBAQ2,L2FC,psort_loc,description
A0A376TJY1,Uncharacterized lipoprotein YajG,yajG,10722000,147670000,0.028161990001165038,0.08882161526128655,-1.6571615253576073,Unknown,Lipoprotein YajG OS=Escherichia coli OX=562 GN=yajG PE=4 SV=1 UPId=UP000254405 PPId=UP000000625
A0A376TW77,NA,NA,0,12560000,0,0.0075546792691931946,-Inf,Cytoplasmic,Inosine 5'-monophosphate dehydrogenase OS=Escherichia coli OX=562 GN=guaB_2 PE=4 SV=1 UPId=UP000254405 PPId=UP000000625
A0A376UWS2,Pyruvate formate-lyase 1-activating enzyme,pflA,0,639630,0,3.84729259630099e-4,-Inf,Cytoplasmic,Pyruvate formate-lyase-activating enzyme OS=Escherichia coli OX=562 GN=pflA_2 PE=3 SV=1 UPId=UP000255130 PPId=UP000000625
A0A376VAS7,NA,NA,0,23198000,0,0.013953300134294884,-Inf,Unknown,DamX protein OS=Escherichia coli OX=562 GN=damX_1 PE=4 SV=1 UPId=UP000254495 PPId=UP000000625
A0A376VBV7,Uncharacterized protein YibL,yibL,14078000,165740000,0.03697672964338756,0.09969048901879618,-1.4308382375406512,Unknown,Putative cytoplasmic protein OS=Escherichia coli OX=562 GN=yibL PE=4 SV=1 UPId=UP000254495 PPId=UP000000625
A0A376VE31,"1,4-alpha-glucan branching enzyme GlgB;1,4-alpha-glucan branching enzyme",glgB;Q609_ECAC02401G0001,0,2393700,0,0.0014397799177283243,-Inf,Cytoplasmic,"1,4-alpha-glucan branching enzyme GlgB OS=Escherichia coli OX=562 GN=glgB PE=3 SV=1 UPId=UP000254495 PPId=UP000000625"
A0A376VFU3,tRNA-modifying protein YgfZ,ygfZ,519440,15536000,0.0013643409892002579,0.009344705185205849,-2.775944887679129,Unknown,tRNA-modifying protein OS=Escherichia coli OX=562 GN=ygfZ_2 PE=4 SV=1 UPId=UP000254495 PPId=UP000000625
A0A376VP68,ATP-dependent RNA helicase RhlE,rhlE,0,20890000,0,0.01256506766986034,-Inf,Unknown,ATP-dependent RNA helicase OS=Escherichia coli OX=562 GN=rhlE_2 PE=4 SV=1 UPId=UP000254495 PPId=UP000000625
A0A376VVL2,Xylose isomerase,xylA,0,6564700,0,0.003948583041279663,-Inf,Cytoplasmic,Xylose isomerase OS=Escherichia coli OX=562 GN=xylA_2 PE=3 SV=1 UPId=UP000254716 PPId=UP000000625
A0A376VXP8,Oligoribonuclease,orn,1458500,35376000,0.0038308396210314497,0.021278211291956887,-2.473644345430437,Cytoplasmic,Oligoribonuclease OS=Escherichia coli OX=562 GN=orn_2 PE=3 SV=1 UPId=UP000254716 PPId=UP000000625
A0A376VZ87,NA,NA,11051000,224530000,0.029026128660965756,0.1350519216808876,-2.218090096895673,Cytoplasmic,Pyruvate dehydrogenase E1 component OS=Escherichia coli OX=562 GN=aceE_2 PE=4 SV=1 UPId=UP000254716 PPId=UP000000625
A0A376W2B1,"Probable L,D-transpeptidase YbiS",ybiS,951570,29581000,0.002499356913393827,0.01779259295079649,-2.8316479316945977,Cytoplasmic,"L,D-transpeptidase OS=Escherichia coli OX=562 GN=ybiS PE=4 SV=1 UPId=UP000254716 PPId=UP000000625"
AAG55230.1,Putrescine-binding periplasmic protein,potF,1437400,23713000,0.0037754191781080603,0.014263066043819923,-1.9175754041035518,Periplasmic,periplasmic putrescine-binding protein; permease protein [Escherichia coli O157:H7 str. EDL933]
A0A376W8P8,Putative peroxiredoxin bcp,bcp,0,4848000,0,0.0029160099599560996,-Inf,Cytoplasmic,Thioredoxin-dependent thiol peroxidase OS=Escherichia coli OX=562 GN=bcp PE=4 SV=1 UPId=UP000254716 PPId=UP000000625
AAG58230.1,Protein YqjC,yqjC,0,39977000,0,0.02404565391278156,-Inf,Unknown,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
A0A376ZWZ2,Probable phosphatase YcdX,ycdX,13428000,152940000,0.03526946481399404,0.0919914528208923,-1.3830801384455589,Cytoplasmic,Putative phosphoesterase OS=Escherichia coli OX=562 GN=ycdX_1 PE=4 SV=1 UPId=UP000255543 PPId=UP000000625
EEC30042.1,Paraquat-inducible protein B,pqiB,0,1872500,0,0.0011262847875449249,-Inf,Unknown,paraquat-inducible protein B [Escherichia coli O157:H7 str. TW14588]
A0A377A1A6,Superoxide dismutase [Fe],sodB,72700000,2090000000,0.1909510047644747,1.257108254188995,-2.7188344744484017,Periplasmic,Superoxide dismutase OS=Escherichia coli OX=562 GN=sodB PE=3 SV=1 UPId=UP000255543 PPId=UP000000625
A0A377C3N1,3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC,kdsC,2374700,30336000,0.0062372950620935095,0.01824671578903223,-1.5486444039785936,Cytoplasmic,3-deoxy-D-manno-octulosonate 8-phosphate phosphatase OS=Escherichia coli OX=562 GN=kdsC_2 PE=4 SV=1 UPId=UP000254255 PPId=UP000000625
A0A377CBW0,Branched-chain-amino-acid aminotransferase,ilvE,471470,6618700,0.0012383448447910166,0.00398106335023957,-1.6847407078955416,Cytoplasmic,Branched-chain-amino-acid aminotransferase OS=Escherichia coli OX=562 GN=ilvE_2 PE=3 SV=1 UPId=UP000254255 PPId=UP000000625
A0A377D5D3,Probable protease SohB,sohB,0,12674000,0,0.007623248810330777,-Inf,CytoplasmicMembrane,Protease OS=Escherichia coli OX=562 GN=sohB_1 PE=4 SV=1 UPId=UP000254174 PPId=UP000000625
A0A377DNT2,Uncharacterized protein YpfJ,ypfJ,0,2545200,0,0.0015309052289769521,-Inf,Unknown,Putative peptidase OS=Escherichia coli OX=562 GN=NCTC8500_01521 PE=4 SV=1 UPId=UP000254429 PPId=UP000000625
A0A377DQ63,Nickel/cobalt homeostasis protein RcnB,rcnB,0,9783600,0,0.005884710198891604,-Inf,Unknown,Periplasmic modulator of Ni and Co efflux OS=Escherichia coli OX=562 GN=rcnB PE=4 SV=1 UPId=UP000254429 PPId=UP000000625
A0A377DZ40,Maltose transport system permease protein MalF,malF,595820,26557000,0.001564957739460376,0.015973695649041695,-3.3515025271449015,CytoplasmicMembrane,Maltose transporter membrane protein OS=Escherichia coli OX=562 GN=malF_1 PE=4 SV=1 UPId=UP000254429 PPId=UP000000625
A0A377F6A1,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase,fabA,9224400,192940000,0.024228451834242375,0.11605094093934197,-2.259984093522097,Cytoplasmic,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase OS=Escherichia coli OX=562 GN=fabA_2 PE=3 SV=1 UPId=UP000254255 PPId=UP000000625
A0A377F6V5,ABC transporter arginine-binding protein 1,artJ,0,5709200,0,0.003434010739146321,-Inf,Periplasmic,Arginine/ornithine ABC transporter substrate-binding protein OS=Escherichia coli OX=562 GN=artJ_2 PE=4 SV=1 UPId=UP000254255 PPId=UP000000625
A0A377JXI7,Uncharacterized protein YicH,yicH,0,474880,0,2.856342429422344e-4,-Inf,Unknown,AsmA family protein OS=Escherichia coli OX=562 GN=yicH_1 PE=4 SV=1 UPId=UP000254181 PPId=UP000000625
A0A377K2C6,NA,NA,0,32815000,0,0.019737802565173147,-Inf,Unknown,3-mercaptopyruvate sulfurtransferase OS=Escherichia coli OX=562 GN=sseA_1 PE=4 SV=1 UPId=UP000254181 PPId=UP000000625
A0A377L9I2,Glutathionyl-hydroquinone reductase YqjG,yqjG,0,6213000,0,0.0037370399919981947,-Inf,Cytoplasmic,Putative transferase OS=Escherichia coli OX=562 GN=yqjG_2 PE=4 SV=1 UPId=UP000255454 PPId=UP000000625
A0A3K3RC58,Signal recognition particle receptor FtsY,ftsY,0,9895500,0,0.005952016616902966,-Inf,Cytoplasmic,Signal recognition particle receptor FtsY OS=Escherichia coli OX=562 GN=ftsY PE=3 SV=1 UPId=UP000269131 PPId=UP000000625
A0A3L0VWE5,NA,NA,2399200,25564000,0.006301645813355266,0.01537641885650118,-1.2869189665728367,Cytoplasmic,Purine nucleoside phosphorylase DeoD-type OS=Escherichia coli OX=562 GN=deoD PE=3 SV=1 UPId=UP000272300 PPId=UP000000625
A0A3L4KP74,NA,NA,0,1040700,0,6.259677321217641e-4,-Inf,Cytoplasmic,Transketolase OS=Escherichia coli OX=562 GN=tkt PE=3 SV=1 UPId=UP000281241 PPId=UP000000625
A0A3Q0MSX9,Thiol:disulfide interchange protein DsbA,Q609_ECAC02769G0001;dsbA,8277300,189200000,0.021740835649752224,0.11380137880026692,-2.3880387379944037,Periplasmic,Thiol:disulfide interchange protein DsbA OS=Escherichia coli OX=562 GN=CR539_00995 PE=4 SV=1 UPId=UP000234543 PPId=UP000000625
A0A3S4MXP9,Cell division protein ZapB,zapB,18858000,491690000,0.04953169254261987,0.29574524282401293,-2.577931137328688,Unknown,Cell division protein ZapB OS=Escherichia coli OX=562 GN=zapB PE=3 SV=1 UPId=UP000277464 PPId=UP000000625
EZB75350.1,tRNA modification GTPase MnmE,mnmE,0,2534000,0,0.0015241685723037864,-Inf,Cytoplasmic,tRNA modification GTPase TrmE [Escherichia coli O157:H7 str. K1845]
A0A447XY57,Enoyl-[acyl-carrier-protein] reductase [NADH] FabI,fabI,51278000,619350000,0.13468480911021644,0.37253109915404503,-1.467773727132918,CytoplasmicMembrane,Enoyl-[acyl-carrier-protein] reductase [NADH] OS=Escherichia coli OX=562 GN=fabI PE=3 SV=1 UPId=UP000277930 PPId=UP000000625
AAG54545.1,Inhibitor of vertebrate lysozyme,ivy,3574000,65017000,0.009387330000388345,0.03910689347493105,-2.058636156069627,Periplasmic,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
AAC70085.1,NA,ECO111_p3-26;Q458_01040,994160,14040000,0.002611222158138242,0.008444880329575832,-1.6933517742762596,Unknown,EHEC-catalase/peroxidase (plasmid) [Escherichia coli O157:H7 str. EDL933]
AAG54334.1,Carbamoyl-phosphate synthase small chain,carA,0,4674100,0,0.0028114113353611397,-Inf,Cytoplasmic,"carbamoyl-phosphate synthetase, glutamine (small) subunit [Escherichia coli O157:H7 str. EDL933]"
S0WRD1,Chaperone SurA;Peptidylprolyl isomerase,surA,0,25004000,0,0.015039586022842884,-Inf,Periplasmic,Chaperone SurA OS=Escherichia sp. KTE31 OX=1169349 GN=surA PE=3 SV=1 UPId=UP000014175 PPId=UP000000625
AAG54399.1,Cell division protein FtsZ,ftsZ,0,555300,0,3.340058438043775e-4,-Inf,CytoplasmicMembrane,cell division; forms circumferential ring; tubulin-like GTP-binding protein and GTPase [Escherichia coli O157:H7 str. EDL933]
P10408,Protein translocase subunit SecA,secA,229650,2098200,6.031897970311089e-4,0.0012620404492532772,-1.0650742197103171,CytoplasmicMembrane,Protein translocase subunit SecA OS=Escherichia coli (strain K12) OX=83333 GN=secA PE=1 SV=2 UPId=UP000000625 PPId=UP000000625
AAG54437.1,Pantothenate synthetase,panC,0,6532400,0,0.003929155004624015,-Inf,Cytoplasmic,pantothenate synthetase [Escherichia coli O157:H7 str. EDL933]
AAG54491.1,Protein rof,rof,0,37321000,0,0.0224481039017165,-Inf,Cytoplasmic,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
AAG54547.1,Phosphoheptose isomerase,gmhA,28774000,338820000,0.07557667415533695,0.2037958941073279,-1.4311120481660502,Cytoplasmic,phosphoheptose isomerase [Escherichia coli O157:H7 str. EDL933]
AAG54568.1,Gamma-glutamyl phosphate reductase,proA,0,4382400,0,0.0026359575182573454,-Inf,Cytoplasmic,gamma-glutamylphosphate reductase [Escherichia coli O157:H7 str. EDL933]
AAG54629.1,NA,Z0372;ERFG_03155,6933700,184270000,0.018211787919332027,0.110836046889668,-2.6054826921251326,Unknown,hypothetical protein Z0372 [Escherichia coli O157:H7 str. EDL933]
AAG54686.1,Cytosine deaminase,codA,0,13821000,0,0.00831315463212732,-Inf,Cytoplasmic,cytosine deaminase [Escherichia coli O157:H7 str. EDL933]
AAG54711.1,NA,afuA,0,12737000,0,0.007661142504117335,-Inf,Periplasmic,periplasmic ferric iron-binding protein [Escherichia coli O157:H7 str. EDL933]
AAG54732.1,Pyrroline-5-carboxylate reductase,proC,0,3431700,0,0.002064123634402093,-Inf,Cytoplasmic,pyrroline-5-carboxylate reductase [Escherichia coli O157:H7 str. EDL933]
AAG54772.1,Exodeoxyribonuclease 7 small subunit,xseB,4218800,39555000,0.011080936711146712,0.023791826313131915,-1.1023861777659818,Cytoplasmic,"exonuclease VII, small subunit [Escherichia coli O157:H7 str. EDL933]"
P0A850,Trigger factor,tig,79495000,866170000,0.20879848863482692,0.5209901705889387,-1.3191448845848726,Cytoplasmic,Trigger factor OS=Escherichia coli (strain K12) OX=83333 GN=tig PE=1 SV=1 UPId=UP000000625 PPId=UP000000625
AAG54787.1,ATP-dependent Clp protease proteolytic subunit,clpP,25238000,226490000,0.06628915348343623,0.13623083659869162,-1.0392085674779157,Cytoplasmic,"ATP-dependent proteolytic subunit of clpA-clpP serine protease, heat shock protein F21.5 [Escherichia coli O157:H7 str. EDL933]"
P0A9M0,Lon protease,lon,2826700,30618000,0.007424500758841001,0.018416335180267297,-1.3106200720757737,Cytoplasmic,Lon protease OS=Escherichia coli (strain K12) OX=83333 GN=lon PE=1 SV=1 UPId=UP000000625 PPId=UP000000625
AAG54818.1,Adenine phosphoribosyltransferase,apt,1744800,71519000,0.004582824114347394,0.043017763268585044,-3.2306236907781294,Cytoplasmic,adenine phosphoribosyltransferase [Escherichia coli O157:H7 str. EDL933]
P0A6Z3,Chaperone protein HtpG,htpG,57568000,506950000,0.1512058795361937,0.30492393754120145,-1.0119351722927663,Cytoplasmic,Chaperone protein HtpG OS=Escherichia coli (strain K12) OX=83333 GN=htpG PE=1 SV=1 UPId=UP000000625 PPId=UP000000625
Q8XD27,Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK,ybaK;HMPREF9346_00063,0,8634000,0,0.00519324051036736,-Inf,Cytoplasmic,Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase OS=Escherichia coli O157:H7 OX=83334 GN=ybaK PE=3 SV=1 UPId=UP000000558 PPId=UP000000625
AAG54911.1,Oxygen-insensitive NAD(P)H nitroreductase,nfsB,5191400,74298000,0.01363553020817461,0.04468929620561433,-1.7125585249232966,Unknown,oxygen-insensitive NAD(P)H nitroreductase [Escherichia coli O157:H7 str. EDL933]
P35340,Alkyl hydroperoxide reductase subunit F,ahpF,2696900,160860000,0.0070835731052174954,0.09675523146834533,-3.771790493445464,CytoplasmicMembrane,Alkyl hydroperoxide reductase subunit F OS=Escherichia coli (strain K12) OX=83333 GN=ahpF PE=1 SV=2 UPId=UP000000625 PPId=UP000000625
AAG54975.1,LPS-assembly lipoprotein LptE,lptE,0,39678000,0,0.023865809239096147,-Inf,OuterMembrane,a minor lipoprotein [Escherichia coli O157:H7 str. EDL933]
AAG54985.1,Pyrimidine-specific ribonucleoside hydrolase RihA,rihA;Q609_ECAC02904G0001,0,36555000,0,0.02198736470424819,-Inf,Unknown,putative tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG55001.1,PTS system N-acetylglucosamine-specific EIICBA component;N-acetylglucosamine permease IIC component;N-acetylglucosamine-specific phosphotransferase enzyme IIB component;N-acetylglucosamine-specific phosphotransferase enzyme IIA component,nagE,0,600570,0,3.6123516948243287e-4,-Inf,CytoplasmicMembrane,"PTS system, N-acetylglucosamine-specific enzyme IIABC [Escherichia coli O157:H7 str. EDL933]"
AAG55007.1,Flavodoxin-1,fldA,21621000,258230000,0.05678888134818031,0.15532204042068143,-1.4515821664229875,Cytoplasmic,flavodoxin 1 [Escherichia coli O157:H7 str. EDL933]
AAG55048.1,Succinate dehydrogenase iron-sulfur subunit,sdhB,4550500,53161000,0.011952167086392603,0.03197566119662257,-1.4197019699738065,CytoplasmicMembrane,"succinate dehydrogenase, iron sulfur protein [Escherichia coli O157:H7 str. EDL933]"
P0AFG3,2-oxoglutarate dehydrogenase E1 component,sucA,1192200,51186000,0.0031313863532353063,0.030787723970774113,-3.297481792334813,Cytoplasmic,2-oxoglutarate dehydrogenase E1 component OS=Escherichia coli (strain K12) OX=83333 GN=sucA PE=1 SV=1 UPId=UP000000625 PPId=UP000000625
P0AFG6,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,sucB,25184000,275710000,0.06614731917453276,0.16583603672844394,-1.3260029502790198,Cytoplasmic,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex OS=Escherichia coli (strain K12) OX=83333 GN=sucB PE=1 SV=2 UPId=UP000000625 PPId=UP000000625
KIQ48029.1,Uncharacterized protein YbgF,ybgF;ygbF,3786400,55413000,0.009945211615408626,0.03333021037769129,-1.7447564493187875,Periplasmic,tol-pal system protein [Escherichia coli]
ENO09153.1,Aldose 1-epimerase,galM,2469300,30472000,0.006485767758802165,0.018328518048634956,-1.4987408714931603,Periplasmic,galactose-1-epimerase [Escherichia coli O157:H43 str. T22]
ENO09123.1,Molybdopterin synthase sulfur carrier subunit,moaD,3741300,68123000,0.009826753701861476,0.040975112727328664,-2.0599611166878904,Unknown,molybdopterin synthase small subunit [Escherichia coli O157:H43 str. T22]
EZA73021.1,Fructose-6-phosphate aldolase 1,fsaA,1854300,17619000,0.004870432574068301,0.010597603028974117,-1.1216161741911084,Cytoplasmic,fructose-6-phosphate aldolase [Escherichia coli O157:H16 str. 98-3133]
AAG55242.1,Putative ABC transporter arginine-binding protein 2,artI,5111800,83305000,0.013426455930605803,0.050106891442686236,-1.8999304990199495,Periplasmic,arginine 3rd transport system periplasmic binding protein [Escherichia coli O157:H7 str. EDL933]
AAG55253.1,Pyruvate dehydrogenase [ubiquinone];Alpha-peptide,poxB,265400,14400000,6.970893626477523e-4,0.008661415722641879,-3.6351873372465944,CytoplasmicMembrane,pyruvate oxidase [Escherichia coli O157:H7 str. EDL933]
P0ABH9,ATP-dependent Clp protease ATP-binding subunit ClpA,clpA,0,1245800,0,7.493327574491148e-4,-Inf,Cytoplasmic,ATP-dependent Clp protease ATP-binding subunit ClpA OS=Escherichia coli (strain K12) OX=83333 GN=clpA PE=1 SV=1 UPId=UP000000625 PPId=UP000000625
Q7DBX3,NA,NA,0,27063000,0,0.01627804817374008,-Inf,Cytoplasmic,Tellurium resistance protein TerZ OS=Escherichia coli O157:H7 OX=83334 GN=terZ PE=4 SV=1 UPId=UP000000558 PPId=UP000000625
Q9LAN9,NA,tlrB,2564900,119220000,0.006736867016786812,0.07170930433703923,-3.412010595393289,Cytoplasmic,Putative tellurium resistance protein B OS=Escherichia coli O157:H7 OX=83334 GN=tlrB PE=4 SV=1 UPId=UP000000558 PPId=UP000000625
AAG55378.1,Outer-membrane lipoprotein carrier protein,lolA,0,15416000,0,0.009272526720850502,-Inf,Periplasmic,periplasmic protein effects translocation of lipoproteins from inner membrane to outer [Escherichia coli O157:H7 str. EDL933]
AAG55402.1,UPF0434 protein YcaR,ycaR,0,26354000,0,0.015851593746840562,-Inf,Unknown,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
AAG55413.1,Aspartate aminotransferase,aspC,22735000,203980000,0.059714870609633194,0.12269135966003408,-1.0388715018899655,Cytoplasmic,aspartate aminotransferase [Escherichia coli O157:H7 str. EDL933]
AAG55449.1,Methylglyoxal synthase,mgsA,0,58512000,0,0.03519421921966817,-Inf,Cytoplasmic,methylglyoxal synthase [Escherichia coli O157:H7 str. EDL933]
ENO09412.1,Curved DNA-binding protein,cbpA,901510,8829600,0.0023678712559177663,0.005310891407266579,-1.1653633887027963,Cytoplasmic,curved DNA-binding protein CbpA [Escherichia coli O157:H43 str. T22]
AAG55551.1,Uncharacterized protein YccJ,yccJ,14666000,138330000,0.03852114767366969,0.083203724785628555,-1.1109974284923523,Unknown,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
AAG55636.1,Iron uptake system component EfeO,efeO,0,6106000,0,0.003672680861281341,-Inf,Periplasmic,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
ENO09459.1,N-methyl-L-tryptophan oxidase,solA,294400,3564700,7.732596396514631e-4,0.002144121432395938,-1.471361796653224,Cytoplasmic,N-methyltryptophan oxidase [Escherichia coli O157:H43 str. T22]
AAG55830.1,Ribonuclease E,rne,1628900,18344000,0.004278405662460149,0.011033681251121016,-1.3667690235175918,Cytoplasmic,"RNase E, membrane attachment, mRNA turnover, maturation 5S RNA [Escherichia coli O157:H7 str. EDL933]"
AAG55837.1,3-oxoacyl-[acyl-carrier-protein] synthase 3,fabH,0,6570300,0,0.003951951369616246,-Inf,Cytoplasmic,3-oxoacyl-[acyl-carrier-protein] synthase III; acetylCoA ACP transacylase [Escherichia coli O157:H7 str. EDL933]
AAG55839.1,3-oxoacyl-[acyl-carrier-protein] reductase FabG,fabG,0,59051000,0,0.03551842082206428,-Inf,Cytoplasmic,3-oxoacyl-[acyl-carrier-protein] reductase [Escherichia coli O157:H7 str. EDL933]
AAG55867.1,Spermidine/putrescine-binding periplasmic protein,potD,719300,21492000,0.0018892855258196243,0.012927162966043005,-2.7744930353399755,Periplasmic,spermidine/putrescine periplasmic transport protein [Escherichia coli O157:H7 str. EDL933]
