accno,Protein names,Gene names,iBAQ 1,iBAQ 2,rel_iBAQ1,rel_iBAQ2,L2FC,psort_loc,description
AAG56011.1,NA,NA,0,12553000,0,0.007550468858772467,-Inf,Cytoplasmic,unknown protein encoded by prophage CP-933X [Escherichia coli O157:H7 str. EDL933]
AAG56041.1,"Alanine racemase, catabolic",dadX,0,4376300,0,0.002632288446319282,-Inf,Cytoplasmic,"alanine racemase 2, catabolic [Escherichia coli O157:H7 str. EDL933]"
I6DL73,Outer-membrane lipoprotein LolB,lolB,0,12357000,0,0.007432577366992063,-Inf,Unknown,Outer-membrane lipoprotein LolB OS=Shigella boydii 965-58 OX=766138 GN=lolB PE=3 SV=1 UPId=UP000004209 PPId=UP000000625
B7UQB0,Nitrate/nitrite response regulator protein NarL,narL,0,27014000,0,0.016248575300794984,-Inf,Cytoplasmic,DNA-binding response regulator in two-component regulatory system with NarX (Or NarQ) OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=narL PE=4 SV=1 UPId=UP000008205 PPId=UP000000625
P09152,Respiratory nitrate reductase 1 alpha chain,narG,1859700,16395000,0.004884616004958647,0.009861382692549556,-1.0135447933135109,CytoplasmicMembrane,Respiratory nitrate reductase 1 alpha chain OS=Escherichia coli (strain K12) OX=83333 GN=narG PE=1 SV=4 UPId=UP000000625 PPId=UP000000625
P11349,Respiratory nitrate reductase 1 beta chain;Respiratory nitrate reductase 2 beta chain,narH;narY,2217300,27805000,0.00582387431725268,0.016724351678337326,-1.521899158940877,CytoplasmicMembrane,Respiratory nitrate reductase 1 beta chain OS=Escherichia coli (strain K12) OX=83333 GN=narH PE=1 SV=3 UPId=UP000000625 PPId=UP000000625
AAG56094.1,DNA-binding protein H-NS,hns,235870000,4409300000,0.619527008167767,2.652137524017003,-2.09791650406253,Cytoplasmic,"DNA-binding protein HLP-II (HU, BH2, HD, NS); pleiotropic regulator [Escherichia coli O157:H7 str. EDL933]"
P24171,Peptidyl-dipeptidase dcp,dcp,207490,9642600,5.449851991551701e-4,0.0057999005032740684,-3.4117391966999553,Cytoplasmic,Dipeptidyl carboxypeptidase OS=Escherichia coli (strain K12) OX=83333 GN=dcp PE=1 SV=4 UPId=UP000000625 PPId=UP000000625
AAG56270.1,Uncharacterized sulfatase YdeN,ydeN,0,1128600,0,6.788384572620573e-4,-Inf,Unknown,putative sulfatase [Escherichia coli O157:H7 str. EDL933]
B7LR81,Glucans biosynthesis protein D,mdoD,0,6217900,0,0.003739987279292704,-Inf,Periplasmic,Glucans biosynthesis protein D OS=Escherichia fergusonii (strain ATCC 35469 / DSM 13698 / CDC 0568-73) OX=585054 GN=mdoD PE=3 SV=1 UPId=UP000000745 PPId=UP000000625
P25553,Lactaldehyde dehydrogenase,aldA,3583000,33549000,0.009410969051872255,0.020179294172146697,-1.100460522293193,Cytoplasmic,Lactaldehyde dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=aldA PE=1 SV=2 UPId=UP000000625 PPId=UP000000625
AAG56367.1,FMN-dependent NADH-azoreductase,azoR,0,186720000,0,0.11230969053692304,-Inf,Cytoplasmic,acyl carrier protein phosphodiesterase [Escherichia coli O157:H7 str. EDL933]
ENO09670.1,Heat shock protein HslJ,hslJ,0,14274000,0,0.008585628335068764,-Inf,Unknown,heat-inducible protein [Escherichia coli O157:H43 str. T22]
AAG56467.1,Universal stress protein E,uspE;ECPG_02531,0,22610000,0,0.013599625658953675,-Inf,Cytoplasmic,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
AAG56472.1,Uncharacterized protein YcjY,ycjY,0,2369900,0,0.0014254645222978467,-Inf,Unknown,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
AAG56500.1,Phage shock protein A,pspA,14244000,293550000,0.0374127388152019,0.17656656842927249,-2.2386107172720107,CytoplasmicMembrane,"phage shock protein, putative inner membrane protein [Escherichia coli O157:H7 str. EDL933]"
Q3Z120,Protein YciN,yciN,11820000,121270000,0.031045954282202082,0.07294235310310977,-1.232351463875834,Unknown,Uncharacterized protein OS=Shigella sonnei (strain Ss046) OX=300269 GN=yciN PE=4 SV=1 UPId=UP000002529 PPId=UP000000625
AAG56559.1,Protein YciE,yciE,4474600,40534000,0.01175281108554496,0.02438068228483097,-1.052732632057332,Cytoplasmic,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
P0AAJ1,Probable anaerobic dimethyl sulfoxide reductase chain YnfG,ynfG,0,1133600,0,6.818458932768635e-4,-Inf,Unknown,Probable anaerobic dimethyl sulfoxide reductase chain YnfG OS=Escherichia coli (strain K12) OX=83333 GN=ynfG PE=3 SV=2 UPId=UP000000625 PPId=UP000000625
AAG56599.1,"Fumarate hydratase class I, aerobic",fumA,0,1798200,0,0.0010815942883649048,-Inf,Cytoplasmic,fumarase A = fumarate hydratase Class I; aerobic isozyme [Escherichia coli O157:H7 str. EDL933]
AAG56600.1,Mannose-6-phosphate isomerase,manA,0,16975000,0,0.010210245270267076,-Inf,Periplasmic,mannose-6-phosphate isomerase [Escherichia coli O157:H7 str. EDL933]
AAG56601.1,Protein YdgA,ydgA;Q609_ECAC00657G0001,1101500,22711000,0.0028931572455030115,0.01366037586645276,-2.239280537869357,CytoplasmicMembrane,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
W0AVF8,OriC-binding nucleoid-associated protein,cnu,3946100,66243000,0.010364673451184234,0.03984431678576153,-1.9426992956596973,Unknown,OriC-binding nucleoid-associated protein OS=Escherichia albertii KF1 OX=1440052 GN=EAKF1_ch4426c PE=4 SV=1 UPId=UP000018871 PPId=UP000000625
AAG56624.1,Glutathione S-transferase GstA,gstA,0,26883000,0,0.01616978047720706,-Inf,Cytoplasmic,glutathionine S-transferase [Escherichia coli O157:H7 str. EDL933]
AAG56639.1,N-ethylmaleimide reductase,nemA,0,2237000,0,0.0013455268730242977,-Inf,Cytoplasmic,hypothetical protein Z2668 [Escherichia coli O157:H7 str. EDL933]
EFX11249.1,Putative monooxygenase YdhR,ydhR,16946000,211600000,0.04450970738292694,0.12727469214659876,-1.5157536546752455,Unknown,putative monooxygenase [Escherichia coli O157:H7 str. G5101]
AAG56699.1,Integration host factor subunit alpha,ihfA,52435000,502340000,0.1377237405065369,0.30215108153555015,-1.1334928366917674,Cytoplasmic,"integration host factor (IHF), alpha subunit; site specific recombination [Escherichia coli O157:H7 str. EDL933]"
AAG56703.1,50S ribosomal protein L20,rplT,28575000,345300000,0.07505398846141494,0.20769353118251674,-1.4684556371512967,Cytoplasmic,"50S ribosomal subunit protein L20, and regulator [Escherichia coli O157:H7 str. EDL933]"
PXF68648.1,Uncharacterized protein YniA,yniA,0,12627000,0,0.007594978911791598,-Inf,Unknown,fructosamine kinase family protein [Escherichia coli O157]
AAG56729.1,Spheroplast protein Y,spy,10910000,110620000,0.028655783521051158,0.06653651439157254,-1.2153199469047067,Periplasmic,periplasmic protein related to spheroblast formation [Escherichia coli O157:H7 str. EDL933]
AAG56732.1,N-succinylglutamate 5-semialdehyde dehydrogenase,astD,0,6136300,0,0.0036909059235310667,-Inf,Cytoplasmic,putative aldehyde dehydrogenase [Escherichia coli O157:H7 str. EDL933]
EZA75034.1,Thiosulfate sulfurtransferase YnjE;Sulfurtransferase,ynjE,0,25101000,0,0.015097930281530126,-Inf,Periplasmic,thiosulfate sulfurtransferase [Escherichia coli O157:H16 str. 98-3133]
P00370,"NADP-specific glutamate dehydrogenase",gdhA,913360,26945000,0.002398996007038248,0.016207072683790655,-2.756120873794734,OuterMembrane,"NADP-specific glutamate dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=gdhA PE=1 SV=1 UPId=UP000000625 PPId=UP000000625"
AAG56751.1,Putative NAD(P)H nitroreductase YdjA,ydjA,0,21517000,0,0.012942200146117038,-Inf,Unknown,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
P0AEB7,RutC family protein YoaB,yoaB,0,32397000,0,0.019486380914335345,-Inf,Cytoplasmic,RutC family protein YoaB OS=Escherichia coli (strain K12) OX=83333 GN=yoaB PE=3 SV=1 UPId=UP000000625 PPId=UP000000625
AYV41625.1,Mannose permease IID component,manZ,1778900,35266000,0.004672389853858653,0.02121204769963115,-2.1826513381590713,CytoplasmicMembrane,PTS mannose transporter subunit IID [Escherichia coli O157:H7]
AAG56817.1,Transcriptional regulator KdgR,kdgR,320060,27536000,8.40657201993367e-4,0.01656255162074075,-4.3002635137017675,Cytoplasmic,putative regulator [Escherichia coli O157:H7 str. EDL933]
P23865,Tail-specific protease,prc,551200,5521800,0.0014477605753257011,0.003321292037311384,-1.1979215477099021,CytoplasmicMembrane,Tail-specific protease OS=Escherichia coli (strain K12) OX=83333 GN=prc PE=1 SV=2 UPId=UP000000625 PPId=UP000000625
P0AC53,Glucose-6-phosphate 1-dehydrogenase;Extracellular death factor,zwf,4762500,87617000,0.012508998076902488,0.052700504261855116,-2.0748505265222366,Cytoplasmic,Glucose-6-phosphate 1-dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=zwf PE=1 SV=1 UPId=UP000000625 PPId=UP000000625
AAG56860.1,tRNA (cmo5U34)-methyltransferase,cmoA,0,1220200,0,7.33934685053307e-4,-Inf,Cytoplasmic,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
F5NVV4,Universal stress protein C,uspC,0,7891500,0,0.004746636262168639,-Inf,Cytoplasmic,Universal stress protein A OS=Shigella flexneri K-227 OX=766147 GN=SFK227_2264 PE=4 SV=1 UPId=UP000004520 PPId=UP000000625
EYX07613.1,AMP nucleosidase,amn,0,5257500,0,0.0031623189695687277,-Inf,Cytoplasmic,"AMP nucleosidase, partial [Escherichia coli O157:H7 str. 08-3037]"
AAG57086.1,Chain length determinant protein,EC970246_0378;wzzB,642410,31547000,0.0016873292293087512,0.01897511679181829,-3.491295362620215,CytoplasmicMembrane,regulator of length of O-antigen component of lipopolysaccharide chains [Escherichia coli O157:H7 str. EDL933]
Q7DBF6,NA,fcI,0,3627500,0,0.0021818948287419043,-Inf,Cytoplasmic,GDP-L-fucose synthase OS=Escherichia coli O157:H7 OX=83334 GN=wcaG PE=3 SV=1 UPId=UP000000558 PPId=UP000000625
AAG57175.1,Methionine--tRNA ligase,metG,405350,12771000,0.0010646766132225561,0.0076815930690180174,-2.850990249170248,Cytoplasmic,methionine tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
Q8X655,NA,Z3393,3644300,53207000,0.009571977258090444,0.032003329607958785,-1.7413331357645991,Cytoplasmic,"Gentisate 1,2-dioxygenase OS=Escherichia coli O157:H7 OX=83334 GN=gtdA PE=1 SV=1 UPId=UP000000558 PPId=UP000000625"
EZA71028.1,"NAD-dependent dihydropyrimidine dehydrogenase subunit PreT",preT,0,3378800,0,0.0020323049613654434,-Inf,Cytoplasmic,dihydropyrimidine dehydrogenase [Escherichia coli O157:H16 str. 98-3133]
AAG57285.1,"NAD-dependent dihydropyrimidine dehydrogenase subunit PreA",preA,0,10164000,0,0.00611351593089806,-Inf,Cytoplasmic,putative oxidoreductase [Escherichia coli O157:H7 str. EDL933]
AAG57307.1,Multiphosphoryl transfer protein;Phosphocarrier protein HPr;Fructose-specific phosphotransferase enzyme IIA component,fruB,2084400,39311000,0.005474804323673606,0.02364506343560937,-2.110659705271797,Cytoplasmic,"PTS system, fructose-specific IIA/fpr component [Escherichia coli O157:H7 str. EDL933]"
I2S1S5,Glycerol-3-phosphate transporter,EC970246_1146;ECHG_02142;glpT;ECJG_01984,0,10119000,0,0.006086449006764804,-Inf,CytoplasmicMembrane,Putative glycerol-3-phosphate transporter OS=Escherichia coli 97.0246 OX=869670 GN=EC970246_1146 PE=4 SV=1 UPId=UP000004454 PPId=UP000000625
AAG57410.1,"NADH-quinone oxidoreductase subunit I",nuoI,0,26985000,0,0.016231132171909107,-Inf,Cytoplasmic,"NADH dehydrogenase I chain I [Escherichia coli O157:H7 str. EDL933]"
AAG57474.1,Probable phospholipid-binding lipoprotein MlaA,mlaA,0,4193800,0,0.0025225170317788553,-Inf,OuterMembrane,lipoprotein precursor [Escherichia coli O157:H7 str. EDL933]
P04805,Glutamate--tRNA ligase,gltX,2324800,67169000,0.006106229654421607,0.040401293935703644,-2.72604774380343,Cytoplasmic,Glutamate--tRNA ligase OS=Escherichia coli (strain K12) OX=83333 GN=gltX PE=1 SV=1 UPId=UP000000625 PPId=UP000000625
AAG57533.1,Cysteine synthase A,cysK,16267000,191540000,0.04272627227652972,0.11520885885519623,-1.4310562981177404,Cytoplasmic,"cysteine synthase A, O-acetylserine sulfhydrolase A [Escherichia coli O157:H7 str. EDL933]"
W1EWT2,Thiosulfate-binding protein,cysP,0,1480000,0,8.902010603826378e-4,-Inf,Periplasmic,Sulfate and thiosulfate binding protein CysP OS=Escherichia coli ISC7 OX=1432555 PE=4 SV=1 UPId=UP000019199 PPId=UP000000625
P0A867,Transaldolase A,talA,2237800,20837000,0.005877718823410475,0.012533188848103392,-1.0924252790563014,Cytoplasmic,Transaldolase A OS=Escherichia coli (strain K12) OX=83333 GN=talA PE=3 SV=1 UPId=UP000000625 PPId=UP000000625
P33570,Transketolase 2,tktB,730580,18491000,0.0019189131370127917,0.011122099869956319,-2.5350678848829453,Cytoplasmic,Transketolase 2 OS=Escherichia coli (strain K12) OX=83333 GN=tktB PE=1 SV=1 UPId=UP000000625 PPId=UP000000625
W1ETC7,Uracil phosphoribosyltransferase,upp;EC90111_0902,4256300,57022000,0.011179432758996338,0.03429800328725592,-1.6172776019267943,Cytoplasmic,Uracil phosphoribosyltransferase OS=Escherichia coli ISC7 OX=1432555 PE=3 SV=1 UPId=UP000019199 PPId=UP000000625
P77774,Outer membrane protein assembly factor BamB,bamB,13349000,124810000,0.03506196647319083,0.07507161780159256,-1.0983606607119896,OuterMembrane,Outer membrane protein assembly factor BamB OS=Escherichia coli (strain K12) OX=83333 GN=bamB PE=1 SV=1 UPId=UP000000625 PPId=UP000000625
AAG57634.1,Uncharacterized lipoprotein YfhM,yfhM,0,756870,0,4.552476193052749e-4,-Inf,Unknown,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
AAG57635.1,3-mercaptopyruvate sulfurtransferase,sseA,6266800,59227000,0.01646013420437428,0.03562428256978546,-1.113884861784297,Unknown,putative thiosulfate sulfurtransferase [Escherichia coli O157:H7 str. EDL933]
AAG57643.1,Iron-sulfur cluster assembly scaffold protein IscU,iscU,0,5093800,0,0.003063855514443973,-Inf,Cytoplasmic,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
AAG57644.1,Cysteine desulfurase IscS,iscS,923150,28594000,0.0024247100419301907,0.017198925081473745,-2.826434261939024,Cytoplasmic,putative aminotransferase [Escherichia coli O157:H7 str. EDL933]
AAG57665.1,Serine hydroxymethyltransferase,glyA,4554500,63713000,0.011962673331496563,0.03832255416226959,-1.6796538899565496,Cytoplasmic,serine hydroxymethyltransferase [Escherichia coli O157:H7 str. EDL933]
AAG57892.1,Enolase,eno;Q609_ECAC02481G0001,209020000,2112500000,0.5490038379074348,1.270641716255623,-1.210669150151877,Cytoplasmic,enolase [Escherichia coli O157:H7 str. EDL933]
ENO07364.1,Cysteine desulfurase CsdA,csdA,0,7619900,0,0.004583272337844365,-Inf,Cytoplasmic,cysteine sulfinate desulfinase [Escherichia coli O157:H43 str. T22]
AYV42970.1,Protein tas,tas,0,10545000,0,0.0063426825552262926,-Inf,Cytoplasmic,"NADP(H)-dependent aldo-keto reductase [Escherichia coli O157:H7]"
AAG58031.1,Glycine cleavage system H protein,gcvH,0,302350000,0,0.18185965581533142,-Inf,Unknown,"in glycine cleavage complex, carrier of aminomethyl moiety via covalently bound lipoyl cofactor [Escherichia coli O157:H7 str. EDL933]"
AAG58035.1,Xaa-Pro aminopeptidase,pepP,3806700,34427000,0.009998530809311222,0.020707399936346665,-1.0503583921626238,Cytoplasmic,proline aminopeptidase P II [Escherichia coli O157:H7 str. EDL933]
AAG58048.1,Uncharacterized protein YggE,yggE,9860700,103150000,0.025899732774154825,0.06204340498545208,-1.260340651975016,Periplasmic,putative actin [Escherichia coli O157:H7 str. EDL933]
AAG58069.1,Biosynthetic arginine decarboxylase,speA,3854600,41200000,0.010124343094431144,0.02478127276200316,-1.2914219824182918,Periplasmic,biosynthetic arginine decarboxylase [Escherichia coli O157:H7 str. EDL933]
AAG58073.1,S-adenosylmethionine synthase,metK,8406300,97922000,0.022079662054354937,0.05889882988837071,-1.415520882323019,Cytoplasmic,"methionine adenosyltransferase 1 (AdoMet synthetase); methyl and propylamine donor, corepressor of met genes [Escherichia coli O157:H7 str. EDL933]"
AAG58082.1,UPF0001 protein YggS,yggS,556820,16268000,0.001462521849696765,0.00978499381777348,-2.7421127610012648,Cytoplasmic,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
AAG58125.1,Bifunctional glutathionylspermidine synthetase/amidase;Glutathionylspermidine amidase;Glutathionylspermidine synthetase,gss,340850,8057200,8.952634109211996e-4,0.004846302691699316,-2.436500385653845,Cytoplasmic,glutathionylspermidine synthetase/amidase [Escherichia coli O157:H7 str. EDL933]
AAG58131.1,Hydrogenase-2 large chain,hybC,180870,25201000,4.750661379883156e-4,0.015158079001826252,-4.995814743470163,CytoplasmicMembrane,"probable large subunit, hydrogenase-2 [Escherichia coli O157:H7 str. EDL933]"
AAG58137.1,L-glyceraldehyde 3-phosphate reductase,gpr,2417400,30343000,0.006349449228578283,0.018250926199452955,-1.5232663213848145,Cytoplasmic,putative reductase [Escherichia coli O157:H7 str. EDL933]
AAG58147.1,Alcohol dehydrogenase YqhD,yqhD;Q609_ECAC00544G0001,842720,73199000,0.002213455718502313,0.04402826176955993,-4.314057471108653,Cytoplasmic,putative oxidoreductase [Escherichia coli O157:H7 str. EDL933]
AAG58177.1,Putative acid--amine ligase YgiC,ygiC,0,1550300,0,9.324856107508129e-4,-Inf,Cytoplasmic,putative synthetase/amidase [Escherichia coli O157:H7 str. EDL933]
AAG58201.1,RNA polymerase sigma factor RpoD,rpoD,676680,22627000,0.0017773414842369292,0.013609850941404013,-2.936858465114817,Cytoplasmic,"RNA polymerase, sigma(70) factor; regulation of proteins induced at high temperatures [Escherichia coli O157:H7 str. EDL933]"
W0AWZ2,Putative reactive intermediate deaminase TdcF,tdcF,61651000,1174200000,0.16193012922606095,0.7062662737170899,-2.1248407622678855,Cytoplasmic,Aminoacrylate peracid reductase OS=Escherichia albertii KF1 OX=1440052 GN=EAKF1_ch2820 PE=4 SV=1 UPId=UP000018871 PPId=UP000000625
AAG58289.1,Protein YhbO,yhbO,0,13216000,0,0.00794925487433577,-Inf,Cytoplasmic,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
I6CG11,Lipoprotein NlpI,nlpI,0,7197400,0,0.004329143994593241,-Inf,CytoplasmicMembrane,Lipoprotein NlpI OS=Shigella flexneri K-315 OX=766150 GN=nlpI PE=4 SV=1 UPId=UP000005407 PPId=UP000000625
P05055,Polyribonucleotide nucleotidyltransferase,pnp,34845000,924440000,0.09152252766187238,0.5560388299054903,-2.602986832292768,Cytoplasmic,Polyribonucleotide nucleotidyltransferase OS=Escherichia coli (strain K12) OX=83333 GN=pnp PE=1 SV=3 UPId=UP000000625 PPId=UP000000625
AAG58303.1,Ribosome-binding factor A,rbfA,4827100,76536000,0.012678673935331442,0.046035424565841594,-1.8603405903242556,Cytoplasmic,ribosome-binding factor A [Escherichia coli O157:H7 str. EDL933]
AAG58305.1,Transcription termination/antitermination protein NusA,nusA,689590,24821000,0.0018112503903099605,0.014929513864700978,-3.0431092833719635,Cytoplasmic,transcription pausing; L factor [Escherichia coli O157:H7 str. EDL933]
F5P083,RNA-binding protein YhbY,yhbY,0,40391000,0,0.024294669614807512,-Inf,Unknown,RNA-binding protein YhbY OS=Shigella flexneri K-227 OX=766147 GN=SFK227_3840 PE=4 SV=1 UPId=UP000004520 PPId=UP000000625
AAG58320.1,50S ribosomal protein L21,rplU,19914000,182950000,0.052305341250065335,0.11004208378175916,-1.0730251818267444,Cytoplasmic,50S ribosomal subunit protein L21 [Escherichia coli O157:H7 str. EDL933]
AAG58326.1,Probable phospholipid-binding protein MlaC,mlaC,10735000,194900000,0.028196135297752906,0.11722985585714599,-2.0557707007988677,Unknown,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
