accno,Protein names,Gene names,iBAQ 1,iBAQ 2,rel_iBAQ1,rel_iBAQ2,L2FC,psort_loc,description
P0AFZ3,Stringent starvation protein B,sspB,3827000,99867000,0.010051850003213821,0.06006872249813031,-2.579152933752184,Cytoplasmic,Stringent starvation protein B OS=Escherichia coli (strain K12) OX=83333 GN=sspB PE=1 SV=1 UPId=UP000000625 PPId=UP000000625
AAG58357.1,Stringent starvation protein A,sspA,0,79476000,0,0.04780379694254764,-Inf,Cytoplasmic,regulator of transcription; stringent starvation protein A [Escherichia coli O157:H7 str. EDL933]
EDZ75379.1,DNA-binding protein Fis,fis;Q609_ECAC02560G0001,0,81265000,0,0.0488798575486453,-Inf,Cytoplasmic,DNA-binding protein Fis [Escherichia coli O157:H7 str. EC4206]
AAG58412.1,Large-conductance mechanosensitive channel,mscL,0,115720000,0,0.06960409912667488,-Inf,CytoplasmicMembrane,mechanosensitive channel [Escherichia coli O157:H7 str. EDL933]
AAG58431.1,50S ribosomal protein L14,rplN,24770000,272500000,0.06505992280627289,0.16390526280693837,-1.333021162705039,Cytoplasmic,50S ribosomal subunit protein L14 [Escherichia coli O157:H7 str. EDL933]
AAG58437.1,30S ribosomal protein S19,rpsS,1246900,43846000,0.0032750592550319607,0.026372807901038603,-3.009458268065298,Cytoplasmic,30S ribosomal subunit protein S19 [Escherichia coli O157:H7 str. EDL933]
AAG58488.1,Cell division protein DamX,damX,0,12103000,0,0.007279799617439907,-Inf,Unknown,putative membrane protein; interferes with cell division [Escherichia coli O157:H7 str. EDL933]
AAG58490.1,Shikimate kinase 1,aroK,0,2713600,0,0.0016321956739556254,-Inf,Cytoplasmic,shikimate kinase I [Escherichia coli O157:H7 str. EDL933]
AAG58497.1,ADP compounds hydrolase NudE,nudE,0,4546000,0,0.0027343608246618045,-Inf,Cytoplasmic,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
AAG58501.1,33 kDa chaperonin,hslO,0,4785300,0,0.0028782967123304297,-Inf,Cytoplasmic,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
P0AC86,Glycogen phosphorylase,glgP,0,883300,0,5.312936463756648e-4,-Inf,Cytoplasmic,Glycogen phosphorylase OS=Escherichia coli (strain K12) OX=83333 GN=glgP PE=3 SV=1 UPId=UP000000625 PPId=UP000000625
AAG58569.1,Leu/Ile/Val-binding protein,livJ,478210,20725000,0.001256047867791189,0.012465822281371733,-3.3110146989925493,Periplasmic,high-affinity amino acid transport system; periplasmic binding protein [Escherichia coli O157:H7 str. EDL933]
AAG58581.1,Protein DcrB,dcrB,2174200,49294000,0.00571066952625751,0.029649710182771447,-2.3762861988755812,Periplasmic,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
KIQ47473.1,Uncharacterized protein YhiI,yhiI,0,1732500,0,0.0010420765791303512,-Inf,CytoplasmicMembrane,membrane protein [Escherichia coli]
AAG58627.1,Universal stress protein A,uspA,0,436990000,0,0.26284389282203297,-Inf,Cytoplasmic,universal stress protein; broad regulatory function [Escherichia coli O157:H7 str. EDL933]
P27298,Oligopeptidase A,prlC,1947300,36917000,0.005114702772735374,0.022205103071720158,-2.118168958869596,Cytoplasmic,Oligopeptidase A OS=Escherichia coli (strain K12) OX=83333 GN=prlC PE=3 SV=3 UPId=UP000000625 PPId=UP000000625
ENO10059.1,Multidrug resistance protein MdtF,mdtF,0,4340100,0,0.002610514609572085,-Inf,CytoplasmicMembrane,"multidrug transporter MdtF, RpoS-dependent [Escherichia coli O157:H43 str. T22]"
AAG58688.1,Periplasmic dipeptide transport protein,dppA,1200900,20951000,0.00315423743633642,0.012601758389240974,-1.9982618858467611,Periplasmic,dipeptide transport protein [Escherichia coli O157:H7 str. EDL933]
I6CAN6,Alpha-amylase,malS,0,1905300,0,0.0011460135678020538,-Inf,Periplasmic,"Alpha amylase, catalytic domain protein OS=Shigella flexneri K-315 OX=766150 GN=SFK315_4569 PE=4 SV=1 UPId=UP000005407 PPId=UP000000625"
AAG58754.1,Serine acetyltransferase,cysE,907060,26729000,0.002382448670999511,0.01607715144795103,-2.754494775004126,Cytoplasmic,serine acetyltransferase [Escherichia coli O157:H7 str. EDL933]
AAG58756.1,Protein-export protein SecB,secB,44430000,733980000,0.11669811749223674,0.44147957722949216,-1.91956541209317,Cytoplasmic,protein export; molecular chaperone; may bind to signel sequence [Escherichia coli O157:H7 str. EDL933]
P0AB77,2-amino-3-ketobutyrate coenzyme A ligase,kbl,4342800,114600000,0.011406630309369475,0.0689304334593583,-2.595268426837686,Cytoplasmic,2-amino-3-ketobutyrate coenzyme A ligase OS=Escherichia coli (strain K12) OX=83333 GN=kbl PE=1 SV=1 UPId=UP000000625 PPId=UP000000625
AAG58788.1,UPF0701 protein YicC,yicC,8147100,117480000,0.021398857371618323,0.07066271660388668,-1.723415450682608,Cytoplasmic,putative alpha helix protein [Escherichia coli O157:H7 str. EDL933]
B7UMJ3,Phosphate-binding protein PstS,pstS,500830,7859900,0.0013154606838540837,0.004727629266555063,-1.8455487757610842,Periplasmic,Phosphate-binding protein PstS OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=pstS PE=3 SV=1 UPId=UP000008205 PPId=UP000000625
P17169,Glutamine--fructose-6-phosphate aminotransferase [isomerizing],glmS,1691700,161840000,0.004443353710592323,0.09734468892724735,-4.453381372510869,Cytoplasmic,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Escherichia coli (strain K12) OX=83333 GN=glmS PE=1 SV=4 UPId=UP000000625 PPId=UP000000625
Q83IY3,Bifunctional protein GlmU;UDP-N-acetylglucosamine pyrophosphorylase;Glucosamine-1-phosphate N-acetyltransferase,glmU,2592500,78750000,0.006809360108004137,0.04736711723319778,-2.798294735861166,Cytoplasmic,Bifunctional protein GlmU OS=Shigella flexneri OX=623 GN=glmU PE=3 SV=1 UPId=UP000001006 PPId=UP000000625
AAG58934.1,ATP synthase epsilon chain,atpC,0,45767000,0,0.027528264817927143,-Inf,Cytoplasmic,"membrane-bound ATP synthase, F1 sector, epsilon-subunit [Escherichia coli O157:H7 str. EDL933]"
P05791,Dihydroxy-acid dehydratase,ilvD,0,12036000,0,0.007239499974841504,-Inf,Cytoplasmic,Dihydroxy-acid dehydratase OS=Escherichia coli (strain K12) OX=83333 GN=ilvD PE=1 SV=5 UPId=UP000000625 PPId=UP000000625
AAG58981.1,UDP-N-acetylglucosamine 2-epimerase,wecB,0,6388600,0,0.0038426611448381886,-Inf,Cytoplasmic,UDP-N-acetyl glucosamine -2-epimerase; synthesis of enterobacterial common antigen (ECA) [Escherichia coli O157:H7 str. EDL933]
Q8X8P4,NA,Z5331,0,2612100,0,0.0015711447228550592,-Inf,Unknown,Acetolactate synthase OS=Escherichia coli O157:H7 OX=83334 GN=ECs_4744 PE=4 SV=1 UPId=UP000000558 PPId=UP000000625
AAG59017.1,Phospholipase A1,pldA,772220,11563000,0.002028283148545016,0.006954996527840838,-1.777790727744961,OuterMembrane,outer membrane phospholipase A [Escherichia coli O157:H7 str. EDL933]
AAG59027.1,Uridine phosphorylase,udp,58188000,651000000,0.15283434752730748,0.3915681691277683,-1.3572946852226253,Cytoplasmic,uridine phosphorylase [Escherichia coli O157:H7 str. EDL933]
AAG59041.1,Xaa-Pro dipeptidase,pepQ,2318300,28152000,0.006089157006127673,0.016933067737764873,-1.4755289499815392,Cytoplasmic,proline dipeptidase [Escherichia coli O157:H7 str. EDL933]
P00582,DNA polymerase I,polA,1392300,23506000,0.00365696126456091,0.014138558192806945,-1.950917755503037,Cytoplasmic,DNA polymerase I OS=Escherichia coli (strain K12) OX=83333 GN=polA PE=1 SV=1 UPId=UP000000625 PPId=UP000000625
AAG59059.1,Glutamine synthetase,glnA,17035000,177830000,0.04474347133649005,0.10696246930259759,-1.2573555819592257,Cytoplasmic,glutamine synthetase [Escherichia coli O157:H7 str. EDL933]
AAG59119.1,Glycerol kinase,glpK,0,620200,0,3.7304236327656207e-4,-Inf,Cytoplasmic,glycerol kinase [Escherichia coli O157:H7 str. EDL933]
AAG59127.1,ATP-dependent protease subunit HslV,hslV;EC236275_5154,14979000,526780000,0.03934326135305457,0.31685142877592287,-3.0096180614313464,Cytoplasmic,"heat shock protein hslVU, proteasome-related peptidase subunit [Escherichia coli O157:H7 str. EDL933]"
AAG59163.1,Hydrogen peroxide-inducible genes activator,oxyR,0,22688000,0,0.01364654166078465,-Inf,Cytoplasmic,"activator, hydrogen peroxide-inducible genes [Escherichia coli O157:H7 str. EDL933]"
AAG59203.1,Bifunctional purine biosynthesis protein PurH;Phosphoribosylaminoimidazolecarboxamide formyltransferase;IMP cyclohydrolase;Bifunctional purine biosynthesis protein PurH,purH,322840,12239000,8.479590423406193e-4,0.007361601877042637,-3.1179532421007483,Cytoplasmic,phosphoribosylaminoimidazolecarboxamide formyltransferase = AICAR formyltransferase; IMP cyclohydrolase [Escherichia coli O157:H7 str. EDL933]
Q8X609,Malate synthase,aceB,0,2607900,0,0.001568618476602622,-Inf,Cytoplasmic,Malate synthase OS=Escherichia coli O157:H7 OX=83334 GN=aceB PE=3 SV=1 UPId=UP000000558 PPId=UP000000625
P0A9G6,Isocitrate lyase,aceA,1257900,16213000,0.003303951429067851,0.00975191202161061,-1.5614926324660217,Cytoplasmic,Isocitrate lyase OS=Escherichia coli (strain K12) OX=83333 GN=aceA PE=1 SV=1 UPId=UP000000625 PPId=UP000000625
AAG59234.1,Maltose/maltodextrin import ATP-binding protein MalK,malK,2767800,53374000,0.007269796299685188,0.032103777970853314,-2.142756238227024,Cytoplasmic,ATP-binding component of transport system for maltose [Escherichia coli O157:H7 str. EDL933]
P0A698,UvrABC system protein A,uvrA,0,864430,0,5.199435828557861e-4,-Inf,Cytoplasmic,UvrABC system protein A OS=Escherichia coli (strain K12) OX=83333 GN=uvrA PE=1 SV=1 UPId=UP000000625 PPId=UP000000625
AAG59268.1,Cytochrome c-552,nrfA,0,7981900,0,0.0048010107053163345,-Inf,Periplasmic,periplasmic cytochrome c(552): plays a role in nitrite reduction [Escherichia coli O157:H7 str. EDL933]
P0A8N5,"Lysine--tRNA ligase, heat inducible",lysU,2417100,25378000,0.006348661260195486,0.015264542236750389,-1.2656600171851047,Cytoplasmic,"Lysine--tRNA ligase, heat inducible OS=Escherichia coli (strain K12) OX=83333 GN=lysU PE=1 SV=2 UPId=UP000000625 PPId=UP000000625"
AAG59331.1,"Lysine decarboxylase, inducible",cadA,180930,5545700,4.7522373166487505e-4,0.003335667581462158,-2.8112967348740323,Cytoplasmic,lysine decarboxylase 1 [Escherichia coli O157:H7 str. EDL933]
AAG59359.1,Phosphatidylserine decarboxylase proenzyme;Phosphatidylserine decarboxylase alpha chain;Phosphatidylserine decarboxylase beta chain,psd,0,22267000,0,0.013393315548337968,-Inf,CytoplasmicMembrane,phosphatidylserine decarboxylase; phospholipid synthesis [Escherichia coli O157:H7 str. EDL933]
AAG59371.1,Modulator of FtsH protease HflC,hflC,873940,37066000,0.0022954569615387214,0.022294724664961383,-3.279849095052202,Cytoplasmic,protease specific for phage lambda cII repressor [Escherichia coli O157:H7 str. EDL933]
AAG59375.1,Ribonuclease R,rnr,0,10506000,0,0.006319224554310805,-Inf,Cytoplasmic,putative enzyme [Escherichia coli O157:H7 str. EDL933]
AAG59396.1,"30S ribosomal protein S6;30S ribosomal protein S6, fully modified isoform;30S ribosomal protein S6, non-modified isoform",rpsF,62989000,619540000,0.1654444682133356,0.37264538172260764,-1.1714563254959174,Cytoplasmic,30S ribosomal subunit protein S6 [Escherichia coli O157:H7 str. EDL933]
AAG59407.1,Iron-sulfur cluster repair protein YtfE,ytfE,0,1420500,0,8.544125718064438e-4,-Inf,Cytoplasmic,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
AAG59414.1,Uncharacterized protein YtfJ,ytfJ,609320,26522000,0.0016004163166862412,0.01595264359693805,-3.317276372768707,Unknown,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
AAG59432.1,Metalloprotease PmbA,pmbA,0,15290000,0,0.009196739333277384,-Inf,Cytoplasmic,"maturation of antibiotic MccB17, see tld genes [Escherichia coli O157:H7 str. EDL933]"
AAG59443.1,Aspartate carbamoyltransferase catalytic chain,pyrB,1806400,28230000,0.004744620288948379,0.016979983739595854,-1.8394705389638055,Cytoplasmic,"aspartate carbamoyltransferase, catalytic subunit [Escherichia coli O157:H7 str. EDL933]"
P07118,Valine--tRNA ligase,valS,931510,14832000,0.002446668094197467,0.008921258194321137,-1.866428788409948,Cytoplasmic,Valine--tRNA ligase OS=Escherichia coli (strain K12) OX=83333 GN=valS PE=1 SV=2 UPId=UP000000625 PPId=UP000000625
PXF68216.1,Aldehyde reductase Ahr,ahr,0,5531100,0,0.0033268858682989236,-Inf,Cytoplasmic,alcohol dehydrogenase [Escherichia coli O157]
AAG59562.1,Deoxyribose-phosphate aldolase,deoC,7179800,80021000,0.018858184649353175,0.048131607468161516,-1.351793802154102,Cytoplasmic,2-deoxyribose-5-phosphate aldolase [Escherichia coli O157:H7 str. EDL933]
AAG59563.1,Thymidine phosphorylase,deoA,11027000,159620000,0.028963091190341995,0.0960093873366734,-1.7289598850519823,Cytoplasmic,thymidine phosphorylase [Escherichia coli O157:H7 str. EDL933]
AAG59577.1,Protein CreA,creA,0,18196000,0,0.010944661145082753,-Inf,Unknown,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
ACI36849.1,Peptidase T,pepT,479610,9511600,0.0012597250535775753,0.0057211056796861465,-2.1831851071342094,Cytoplasmic,peptidase T [Escherichia coli O157:H7 str. EC4115]
AYV41069.1,Protein YciF,yciF,1103200,22985000,0.0028976223996721945,0.013825183360064138,-2.2543571055899365,Cytoplasmic,YciE/YciF family protein [Escherichia coli O157:H7]
ACI39814.1,Ribosomal RNA large subunit methyltransferase I,rlmI,0,6580000,0,0.00395778579548497,-Inf,Cytoplasmic,conserved hypothetical protein [Escherichia coli O157:H7 str. EC4115]
Q7DBF3,GDP-perosamine synthase,perA,2982300,29806000,0.007833193693385048,0.01792792757146277,-1.1945361876930112,Cytoplasmic,GDP-perosamine synthase OS=Escherichia coli O157:H7 OX=83334 GN=perA PE=1 SV=1 UPId=UP000000558 PPId=UP000000625
BAB33868.2,Recombination-associated protein RdgC,rdgC,675650,8294400,0.0017746361261226594,0.004988975456241723,-1.4912203291549952,Cytoplasmic,recombination-associated protein rdgC [Escherichia coli O157:H7 str. Sakai]
BAB35166.2,Periplasmic oligopeptide-binding protein,oppA,6055100,61246000,0.01590409118224719,0.03683868523256421,-1.211823639388811,Periplasmic,oligopeptide ABC transporter periplasmic binding protein [Escherichia coli O157:H7 str. Sakai]
BAB35174.2,Protein YciI,yciI,19712000,262260000,0.05177477587231535,0.15774603384861524,-1.6072824242116746,Unknown,hypothetical protein ECs_1751 [Escherichia coli O157:H7 str. Sakai]
BAB36707.1,Cell division protein ZipA,zipA,0,9447400,0,0.0056824902012560345,-Inf,CytoplasmicMembrane,cell division protein ZipA [Escherichia coli O157:H7 str. Sakai]
BAB36816.1,Co-chaperone protein HscB,hscB,0,15223000,0,0.009156439690678982,-Inf,Cytoplasmic,co-chaperone HscB [Escherichia coli O157:H7 str. Sakai]
BAB36822.1,Inositol-1-monophosphatase,suhB,3079300,65205000,0.00808797013715608,0.03921997306908776,-2.277738969318627,Cytoplasmic,inositol monophosphatase [Escherichia coli O157:H7 str. Sakai]
BAB36977.1,Alanine--tRNA ligase,alaS,8126900,77852000,0.021345800833843326,0.046826981724938585,-1.1333877614094936,Cytoplasmic,alanyl-tRNA synthetase [Escherichia coli O157:H7 str. Sakai]
PXF66102.1,Membrane-bound lytic murein transglycosylase B,mltB,0,1584300,0,9.529361756514951e-4,-Inf,CytoplasmicMembrane,murein transglycosylase B [Escherichia coli O157]
BAB37009.2,Hydrogenase isoenzymes formation protein HypE,hypE,561450,15716000,0.0014746828284045988,0.009452972881738873,-2.68036342023732,Cytoplasmic,carbamoyl dehydratase [Escherichia coli O157:H7 str. Sakai]
C8UGD9,Transcription elongation factor GreA,greA,8720300,101420000,0.022904402295015804,0.06100283212432913,-1.4132513076521735,Cytoplasmic,Transcription elongation factor GreA OS=Escherichia coli O111:H- (strain 11128 / EHEC) OX=585396 GN=greA PE=3 SV=1 UPId=UP000001614 PPId=UP000000625
EEC28047.1,Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta,accD,0,1317600,0,7.92519538621732e-4,-Inf,Cytoplasmic,"acetyl-CoA carboxylase, carboxyl transferase, beta subunit [Escherichia coli O157:H7 str. TW14588]"
ENO09415.1,"NAD(P)H dehydrogenase (quinone)",wrbA,0,5921200,0,0.0035615260261741043,-Inf,Unknown,putative flavoprotein in Trp regulation [Escherichia coli O157:H43 str. T22]
EZA70160.1,UPF0339 protein YegP,yegP,0,26439000,0,0.015902720159092266,-Inf,Extracellular,hypothetical protein BY40_13605 [Escherichia coli O157:H16 str. 98-3133]
EZC37061.1,Erythronate-4-phosphate dehydrogenase,pdxB,0,5230400,0,0.003146018666368478,-Inf,Cytoplasmic,erythronate-4-phosphate dehydrogenase [Escherichia coli O157:H7 str. K4405]
F3WIS0,NA,NA,0,5588700,0,0.003361531531189491,-Inf,Cytoplasmic,Catalase-2 OS=Shigella boydii 5216-82 OX=766141 GN=SB521682_1914 PE=4 SV=1 UPId=UP000004081 PPId=UP000000625
P03841,Maltose operon periplasmic protein,malM;Q609_ECAC02674G0001,7328400,169880000,0.01924849165496529,0.10218064603905574,-2.4083046590701076,Periplasmic,Maltose operon periplasmic protein OS=Escherichia coli (strain K12) OX=83333 GN=malM PE=3 SV=1 UPId=UP000000625 PPId=UP000000625
P04825,Aminopeptidase N,pepN,132690,1473300,3.485184157111163e-4,8.861710961227974e-4,-1.346350381696407,CytoplasmicMembrane,Aminopeptidase N OS=Escherichia coli (strain K12) OX=83333 GN=pepN PE=1 SV=2 UPId=UP000000625 PPId=UP000000625
P04825,Aminopeptidase N,pepN,132690,1473300,3.485184157111163e-4,8.861710961227974e-4,-1.346350381696407,Cytoplasmic,Aminopeptidase N OS=Escherichia coli (strain K12) OX=83333 GN=pepN PE=1 SV=2 UPId=UP000000625 PPId=UP000000625
P0A705,Translation initiation factor IF-2,infB,2563800,23708000,0.006733977799383222,0.014260058607805116,-1.082449041165095,Cytoplasmic,Translation initiation factor IF-2 OS=Escherichia coli (strain K12) OX=83333 GN=infB PE=1 SV=1 UPId=UP000000625 PPId=UP000000625
P0A991,Fructose-bisphosphate aldolase class 1,fbaB;AC16_2697,26566000,245560000,0.06977722685795097,0.1477011975591625,-1.081853356450087,Unknown,Fructose-bisphosphate aldolase class 1 OS=Escherichia coli (strain K12) OX=83333 GN=fbaB PE=1 SV=2 UPId=UP000000625 PPId=UP000000625
P0AES4,DNA gyrase subunit A,gyrA;ECPG_00852,4789700,59063000,0.012580440543609418,0.035525638668499816,-1.497678142411828,Cytoplasmic,DNA gyrase subunit A OS=Escherichia coli (strain K12) OX=83333 GN=gyrA PE=1 SV=1 UPId=UP000000625 PPId=UP000000625
P11875,Arginine--tRNA ligase,argS,498230,15263000,0.0013086316245365095,0.009180499178797432,-2.810513560048767,Cytoplasmic,Arginine--tRNA ligase OS=Escherichia coli (strain K12) OX=83333 GN=argS PE=1 SV=1 UPId=UP000000625 PPId=UP000000625
P27302,Transketolase 1,tktA,38162000,354710000,0.10023483141433129,0.213353525762382,-1.0898620224588933,Cytoplasmic,Transketolase 1 OS=Escherichia coli (strain K12) OX=83333 GN=tktA PE=1 SV=5 UPId=UP000000625 PPId=UP000000625
P32176,Formate dehydrogenase-O major subunit,fdoG,1163300,29357000,0.003055478732359195,0.01765785981733317,-2.530840150550824,Periplasmic,Formate dehydrogenase-O major subunit OS=Escherichia coli (strain K12) OX=83333 GN=fdoG PE=1 SV=5 UPId=UP000000625 PPId=UP000000625
P33599,"NADH-quinone oxidoreductase subunit C/D",nuoC,0,1603200,0,9.643042837874626e-4,-Inf,Cytoplasmic,"NADH-quinone oxidoreductase subunit C/D OS=Escherichia coli (strain K12) OX=83333 GN=nuoC PE=1 SV=3 UPId=UP000000625 PPId=UP000000625"
P69924,Ribonucleoside-diphosphate reductase 1 subunit beta,nrdB,0,49820000,0,0.02996609245152906,-Inf,Cytoplasmic,Ribonucleoside-diphosphate reductase 1 subunit beta OS=Escherichia coli (strain K12) OX=83333 GN=nrdB PE=1 SV=2 UPId=UP000000625 PPId=UP000000625
Q19NJ4,60 kDa chaperonin 2,groL2,937670,25213000,0.0024628477116575656,0.015165296848261787,-2.622374410071136,Cytoplasmic,60 kDa chaperonin 2 OS=Escherichia coli O1:K1 / APEC OX=405955 GN=groL2 PE=3 SV=1 UPId=UP000008216 PPId=UP000000625
