accno,pval,lfc,condition,GOID,TERM,description
A0A377BTD7,0.0039,0.76,vivo,GO:0055114,NA,Ketol-acid reductoisomerase OS=Escherichia coli OX=562 GN=ilvC_1 PE=3 SV=1 UPId=UP000254088 PPId=UP000000625
A0A377BTD7,0.0039,0.76,vivo,GO:0016491,oxidoreductase activity,Ketol-acid reductoisomerase OS=Escherichia coli OX=562 GN=ilvC_1 PE=3 SV=1 UPId=UP000254088 PPId=UP000000625
A0A377BTD7,0.0039,0.76,vivo,GO:0004455,ketol-acid reductoisomerase activity,Ketol-acid reductoisomerase OS=Escherichia coli OX=562 GN=ilvC_1 PE=3 SV=1 UPId=UP000254088 PPId=UP000000625
A0A377BTD7,0.0039,0.76,vivo,GO:0009082,branched-chain amino acid biosynthetic process,Ketol-acid reductoisomerase OS=Escherichia coli OX=562 GN=ilvC_1 PE=3 SV=1 UPId=UP000254088 PPId=UP000000625
A0A377BTD7,0.0039,0.76,vivo,GO:0050661,"NADP binding",Ketol-acid reductoisomerase OS=Escherichia coli OX=562 GN=ilvC_1 PE=3 SV=1 UPId=UP000254088 PPId=UP000000625
A0A2S8EHG0,0.037,0.58,vivo,GO:0005507,copper ion binding,Cell division protein FtsP OS=Shigella flexneri OX=623 GN=sufI PE=3 SV=1 UPId=UP000001006 PPId=UP000000625
A0A2S8EHG0,0.037,0.58,vivo,GO:0043093,FtsZ-dependent cytokinesis,Cell division protein FtsP OS=Shigella flexneri OX=623 GN=sufI PE=3 SV=1 UPId=UP000001006 PPId=UP000000625
A0A2S8EHG0,0.037,0.58,vivo,GO:0016491,oxidoreductase activity,Cell division protein FtsP OS=Shigella flexneri OX=623 GN=sufI PE=3 SV=1 UPId=UP000001006 PPId=UP000000625
A0A2S8EHG0,0.037,0.58,vivo,GO:0055114,NA,Cell division protein FtsP OS=Shigella flexneri OX=623 GN=sufI PE=3 SV=1 UPId=UP000001006 PPId=UP000000625
A0A376SEY5,0.0065,0.92,vivo,GO:0008686,"3,4-dihydroxy-2-butanone-4-phosphate synthase activity","3,4-dihydroxy-2-butanone 4-phosphate synthase OS=Escherichia coli OX=562 GN=ribB_2 PE=4 SV=1 UPId=UP000254180 PPId=UP000000625"
A0A376SEY5,0.0065,0.92,vivo,GO:0009231,riboflavin biosynthetic process,"3,4-dihydroxy-2-butanone 4-phosphate synthase OS=Escherichia coli OX=562 GN=ribB_2 PE=4 SV=1 UPId=UP000254180 PPId=UP000000625"
AAG56270.1,0.0065,0.67,vivo,GO:0003824,catalytic activity,putative sulfatase [Escherichia coli O157:H7 str. EDL933]
AAG56270.1,0.0065,0.67,vivo,GO:0008152,metabolic process,putative sulfatase [Escherichia coli O157:H7 str. EDL933]
AAG56270.1,0.0065,0.67,vivo,GO:0008484,sulfuric ester hydrolase activity,putative sulfatase [Escherichia coli O157:H7 str. EDL933]
A0A365Q3J9,0.0039,0.6,vivo,GO:0003677,DNA binding,Cold-shock protein OS=Escherichia coli O111:NM OX=373045 GN=DQW49_23350 PE=4 SV=1 UPId=UP000252789 PPId=UP000000625
A0A365Q3J9,0.0039,0.6,vivo,GO:0006355,"regulation of transcription, DNA-templated",Cold-shock protein OS=Escherichia coli O111:NM OX=373045 GN=DQW49_23350 PE=4 SV=1 UPId=UP000252789 PPId=UP000000625
A0A365Q3J9,0.0039,0.6,vivo,GO:0003676,nucleic acid binding,Cold-shock protein OS=Escherichia coli O111:NM OX=373045 GN=DQW49_23350 PE=4 SV=1 UPId=UP000252789 PPId=UP000000625
A0A2W6P998,0.001,0.82,vivo,GO:0003862,3-isopropylmalate dehydrogenase activity,3-isopropylmalate dehydrogenase (Fragment) OS=Escherichia coli OX=562 GN=leuB PE=3 SV=1 UPId=UP000249482 PPId=UP000000625
A0A2W6P998,0.001,0.82,vivo,GO:0005737,cytoplasm,3-isopropylmalate dehydrogenase (Fragment) OS=Escherichia coli OX=562 GN=leuB PE=3 SV=1 UPId=UP000249482 PPId=UP000000625
A0A2W6P998,0.001,0.82,vivo,GO:0009098,leucine biosynthetic process,3-isopropylmalate dehydrogenase (Fragment) OS=Escherichia coli OX=562 GN=leuB PE=3 SV=1 UPId=UP000249482 PPId=UP000000625
A0A2W6P998,0.001,0.82,vivo,GO:0055114,NA,3-isopropylmalate dehydrogenase (Fragment) OS=Escherichia coli OX=562 GN=leuB PE=3 SV=1 UPId=UP000249482 PPId=UP000000625
A0A2W6P998,0.001,0.82,vivo,GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",3-isopropylmalate dehydrogenase (Fragment) OS=Escherichia coli OX=562 GN=leuB PE=3 SV=1 UPId=UP000249482 PPId=UP000000625
A0A2W6P998,0.001,0.82,vivo,GO:0000287,magnesium ion binding,3-isopropylmalate dehydrogenase (Fragment) OS=Escherichia coli OX=562 GN=leuB PE=3 SV=1 UPId=UP000249482 PPId=UP000000625
A0A2W6P998,0.001,0.82,vivo,GO:0051287,"NAD binding",3-isopropylmalate dehydrogenase (Fragment) OS=Escherichia coli OX=562 GN=leuB PE=3 SV=1 UPId=UP000249482 PPId=UP000000625
AAG56938.1,1e-4,1.01,vivo,GO:0005198,structural molecule activity,"flagellar biosynthesis; flagellin, filament structural protein [Escherichia coli O157:H7 str. EDL933]"
AAG56938.1,1e-4,1.01,vivo,GO:0071973,bacterial-type flagellum-dependent cell motility,"flagellar biosynthesis; flagellin, filament structural protein [Escherichia coli O157:H7 str. EDL933]"
AAG56938.1,1e-4,1.01,vivo,GO:0009420,bacterial-type flagellum filament,"flagellar biosynthesis; flagellin, filament structural protein [Escherichia coli O157:H7 str. EDL933]"
AAG58934.1,0.016,0.74,vivo,GO:0015986,ATP synthesis coupled proton transport,"membrane-bound ATP synthase, F1 sector, epsilon-subunit [Escherichia coli O157:H7 str. EDL933]"
AAG58934.1,0.016,0.74,vivo,GO:0045261,"proton-transporting ATP synthase complex, catalytic core F(1)","membrane-bound ATP synthase, F1 sector, epsilon-subunit [Escherichia coli O157:H7 str. EDL933]"
AAG58934.1,0.016,0.74,vivo,GO:0046933,"proton-transporting ATP synthase activity, rotational mechanism","membrane-bound ATP synthase, F1 sector, epsilon-subunit [Escherichia coli O157:H7 str. EDL933]"
AAG54430.1,1e-4,0.54,vivo,GO:0004089,carbonate dehydratase activity,putative carbonic anhdrase [Escherichia coli O157:H7 str. EDL933]
AAG54430.1,1e-4,0.54,vivo,GO:0008270,zinc ion binding,putative carbonic anhdrase [Escherichia coli O157:H7 str. EDL933]
AAG54430.1,1e-4,0.54,vivo,GO:0015976,carbon utilization,putative carbonic anhdrase [Escherichia coli O157:H7 str. EDL933]
AAG55838.1,0.0065,0.59,vivo,GO:0008152,metabolic process,malonyl-CoA-[acyl-carrier-protein] transacylase [Escherichia coli O157:H7 str. EDL933]
AAG55838.1,0.0065,0.59,vivo,GO:0004314,[acyl-carrier-protein] S-malonyltransferase activity,malonyl-CoA-[acyl-carrier-protein] transacylase [Escherichia coli O157:H7 str. EDL933]
AAG55838.1,0.0065,0.59,vivo,GO:0003824,catalytic activity,malonyl-CoA-[acyl-carrier-protein] transacylase [Escherichia coli O157:H7 str. EDL933]
AAG57643.1,0.0039,0.67,vivo,GO:0005506,iron ion binding,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
AAG57643.1,0.0039,0.67,vivo,GO:0016226,iron-sulfur cluster assembly,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
AAG57643.1,0.0039,0.67,vivo,GO:0051536,iron-sulfur cluster binding,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
AAG58705.1,0.01,0.53,vivo,GO:0003677,DNA binding,"cold shock protein 7.4, transcriptional activator of hns [Escherichia coli O157:H7 str. EDL933]"
AAG58705.1,0.01,0.53,vivo,GO:0006355,"regulation of transcription, DNA-templated","cold shock protein 7.4, transcriptional activator of hns [Escherichia coli O157:H7 str. EDL933]"
AAG58705.1,0.01,0.53,vivo,GO:0003676,nucleic acid binding,"cold shock protein 7.4, transcriptional activator of hns [Escherichia coli O157:H7 str. EDL933]"
AAG58569.1,1e-4,0.63,vivo,GO:0006865,amino acid transport,high-affinity amino acid transport system; periplasmic binding protein [Escherichia coli O157:H7 str. EDL933]
A0A376W8P8,0.0092,0.51,vivo,GO:0016209,antioxidant activity,Thioredoxin-dependent thiol peroxidase OS=Escherichia coli OX=562 GN=bcp PE=4 SV=1 UPId=UP000254716 PPId=UP000000625
A0A376W8P8,0.0092,0.51,vivo,GO:0016491,oxidoreductase activity,Thioredoxin-dependent thiol peroxidase OS=Escherichia coli OX=562 GN=bcp PE=4 SV=1 UPId=UP000254716 PPId=UP000000625
A0A376W8P8,0.0092,0.51,vivo,GO:0055114,NA,Thioredoxin-dependent thiol peroxidase OS=Escherichia coli OX=562 GN=bcp PE=4 SV=1 UPId=UP000254716 PPId=UP000000625
A0A376W8P8,0.0092,0.51,vivo,GO:0045454,cell redox homeostasis,Thioredoxin-dependent thiol peroxidase OS=Escherichia coli OX=562 GN=bcp PE=4 SV=1 UPId=UP000254716 PPId=UP000000625
AAG55867.1,1e-4,0.81,vivo,GO:0015846,polyamine transport,spermidine/putrescine periplasmic transport protein [Escherichia coli O157:H7 str. EDL933]
AAG55867.1,1e-4,0.81,vivo,GO:0019808,polyamine binding,spermidine/putrescine periplasmic transport protein [Escherichia coli O157:H7 str. EDL933]
AAG55867.1,1e-4,0.81,vivo,GO:0042597,periplasmic space,spermidine/putrescine periplasmic transport protein [Escherichia coli O157:H7 str. EDL933]
A0A376T5E0,6.7e-4,-0.57,vitro,GO:0016491,oxidoreductase activity,Putative NADPH-dependent FMN reductase OS=Escherichia coli OX=562 GN=azr PE=4 SV=1 UPId=UP000255260 PPId=UP000000625
AAG54787.1,0.0041,0.53,vivo,GO:0004252,serine-type endopeptidase activity,"ATP-dependent proteolytic subunit of clpA-clpP serine protease, heat shock protein F21.5 [Escherichia coli O157:H7 str. EDL933]"
AAG54787.1,0.0041,0.53,vivo,GO:0006508,proteolysis,"ATP-dependent proteolytic subunit of clpA-clpP serine protease, heat shock protein F21.5 [Escherichia coli O157:H7 str. EDL933]"
AAG54686.1,1e-4,0.52,vivo,GO:0016810,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",cytosine deaminase [Escherichia coli O157:H7 str. EDL933]
AAG58484.1,2.8e-4,0.54,vivo,GO:0000166,nucleotide binding,tryptophan tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG58484.1,2.8e-4,0.54,vivo,GO:0004830,tryptophan-tRNA ligase activity,tryptophan tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG58484.1,2.8e-4,0.54,vivo,GO:0005524,ATP binding,tryptophan tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG58484.1,2.8e-4,0.54,vivo,GO:0005737,cytoplasm,tryptophan tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG58484.1,2.8e-4,0.54,vivo,GO:0006436,tryptophanyl-tRNA aminoacylation,tryptophan tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG58484.1,2.8e-4,0.54,vivo,GO:0004812,aminoacyl-tRNA ligase activity,tryptophan tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG58484.1,2.8e-4,0.54,vivo,GO:0006418,tRNA aminoacylation for protein translation,tryptophan tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG57543.1,0.016,0.5,vivo,GO:0008272,sulfate transport,thiosulfate binding protein [Escherichia coli O157:H7 str. EDL933]
AAG57543.1,0.016,0.5,vivo,GO:0015419,ABC-type sulfate transporter activity,thiosulfate binding protein [Escherichia coli O157:H7 str. EDL933]
AAG57543.1,0.016,0.5,vivo,GO:1901681,sulfur compound binding,thiosulfate binding protein [Escherichia coli O157:H7 str. EDL933]
AAG54392.1,3.5e-4,0.56,vivo,GO:0005524,ATP binding,UDP-N-acetylmuramoylalanine-D-glutamate ligase [Escherichia coli O157:H7 str. EDL933]
AAG54392.1,3.5e-4,0.56,vivo,GO:0009058,biosynthetic process,UDP-N-acetylmuramoylalanine-D-glutamate ligase [Escherichia coli O157:H7 str. EDL933]
AAG54392.1,3.5e-4,0.56,vivo,GO:0016874,ligase activity,UDP-N-acetylmuramoylalanine-D-glutamate ligase [Escherichia coli O157:H7 str. EDL933]
AAG54392.1,3.5e-4,0.56,vivo,GO:0005737,cytoplasm,UDP-N-acetylmuramoylalanine-D-glutamate ligase [Escherichia coli O157:H7 str. EDL933]
AAG54392.1,3.5e-4,0.56,vivo,GO:0008360,regulation of cell shape,UDP-N-acetylmuramoylalanine-D-glutamate ligase [Escherichia coli O157:H7 str. EDL933]
AAG54392.1,3.5e-4,0.56,vivo,GO:0008764,UDP-N-acetylmuramoylalanine-D-glutamate ligase activity,UDP-N-acetylmuramoylalanine-D-glutamate ligase [Escherichia coli O157:H7 str. EDL933]
AAG54392.1,3.5e-4,0.56,vivo,GO:0051301,cell division,UDP-N-acetylmuramoylalanine-D-glutamate ligase [Escherichia coli O157:H7 str. EDL933]
A0A0K5Z365,0.01,-0.62,vitro,GO:0003735,structural constituent of ribosome,30S ribosomal protein S21 OS=Escherichia coli OX=562 GN=rpsU PE=3 SV=1 UPId=UP000044469 PPId=UP000000625
A0A0K5Z365,0.01,-0.62,vitro,GO:0005840,ribosome,30S ribosomal protein S21 OS=Escherichia coli OX=562 GN=rpsU PE=3 SV=1 UPId=UP000044469 PPId=UP000000625
A0A0K5Z365,0.01,-0.62,vitro,GO:0006412,translation,30S ribosomal protein S21 OS=Escherichia coli OX=562 GN=rpsU PE=3 SV=1 UPId=UP000044469 PPId=UP000000625
A0A0K5Z365,0.01,-0.62,vitro,GO:0005622,intracellular anatomical structure,30S ribosomal protein S21 OS=Escherichia coli OX=562 GN=rpsU PE=3 SV=1 UPId=UP000044469 PPId=UP000000625
AAG59197.1,1e-4,-0.57,vitro,GO:0003677,DNA binding,DNA-binding protein HU-alpha (HU-2) [Escherichia coli O157:H7 str. EDL933]
A0A3L4KP74,0.05,0.71,vivo,GO:0003824,catalytic activity,Transketolase OS=Escherichia coli OX=562 GN=tkt PE=3 SV=1 UPId=UP000281241 PPId=UP000000625
A0A3L4KP74,0.05,0.71,vivo,GO:0008152,metabolic process,Transketolase OS=Escherichia coli OX=562 GN=tkt PE=3 SV=1 UPId=UP000281241 PPId=UP000000625
A0A3L4KP74,0.05,0.71,vivo,GO:0004802,transketolase activity,Transketolase OS=Escherichia coli OX=562 GN=tkt PE=3 SV=1 UPId=UP000281241 PPId=UP000000625
A0A2B7LJY3,0.016,0.76,vivo,GO:0003735,structural constituent of ribosome,30S ribosomal protein S16 OS=Escherichia marmotae OX=1499973 GN=rpsP PE=3 SV=1 UPId=UP000254454 PPId=UP000000625
A0A2B7LJY3,0.016,0.76,vivo,GO:0005622,intracellular anatomical structure,30S ribosomal protein S16 OS=Escherichia marmotae OX=1499973 GN=rpsP PE=3 SV=1 UPId=UP000254454 PPId=UP000000625
A0A2B7LJY3,0.016,0.76,vivo,GO:0005840,ribosome,30S ribosomal protein S16 OS=Escherichia marmotae OX=1499973 GN=rpsP PE=3 SV=1 UPId=UP000254454 PPId=UP000000625
A0A2B7LJY3,0.016,0.76,vivo,GO:0006412,translation,30S ribosomal protein S16 OS=Escherichia marmotae OX=1499973 GN=rpsP PE=3 SV=1 UPId=UP000254454 PPId=UP000000625
A0A377F6A1,1e-4,0.66,vivo,GO:0005737,cytoplasm,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase OS=Escherichia coli OX=562 GN=fabA_2 PE=3 SV=1 UPId=UP000254255 PPId=UP000000625
A0A377F6A1,1e-4,0.66,vivo,GO:0006633,fatty acid biosynthetic process,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase OS=Escherichia coli OX=562 GN=fabA_2 PE=3 SV=1 UPId=UP000254255 PPId=UP000000625
A0A377F6A1,1e-4,0.66,vivo,GO:0008693,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase activity,3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase OS=Escherichia coli OX=562 GN=fabA_2 PE=3 SV=1 UPId=UP000254255 PPId=UP000000625
A0A2X1N8G2,3.5e-4,0.57,vivo,GO:0003824,catalytic activity,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase OS=Escherichia coli OX=562 GN=ispD_1 PE=3 SV=1 UPId=UP000250437 PPId=UP000000625
A0A2X1N8G2,3.5e-4,0.57,vivo,GO:0008299,isoprenoid biosynthetic process,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase OS=Escherichia coli OX=562 GN=ispD_1 PE=3 SV=1 UPId=UP000250437 PPId=UP000000625
A0A2X1N8G2,3.5e-4,0.57,vivo,GO:0070567,cytidylyltransferase activity,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase OS=Escherichia coli OX=562 GN=ispD_1 PE=3 SV=1 UPId=UP000250437 PPId=UP000000625
AAG58418.1,0.0039,-0.82,vitro,GO:0003735,structural constituent of ribosome,30S ribosomal subunit protein S11 [Escherichia coli O157:H7 str. EDL933]
AAG58418.1,0.0039,-0.82,vitro,GO:0005622,intracellular anatomical structure,30S ribosomal subunit protein S11 [Escherichia coli O157:H7 str. EDL933]
AAG58418.1,0.0039,-0.82,vitro,GO:0005840,ribosome,30S ribosomal subunit protein S11 [Escherichia coli O157:H7 str. EDL933]
AAG58418.1,0.0039,-0.82,vitro,GO:0006412,translation,30S ribosomal subunit protein S11 [Escherichia coli O157:H7 str. EDL933]
AAG55002.1,0.0054,0.76,vivo,GO:0000166,nucleotide binding,glutamine tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG55002.1,0.0054,0.76,vivo,GO:0004812,aminoacyl-tRNA ligase activity,glutamine tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG55002.1,0.0054,0.76,vivo,GO:0005524,ATP binding,glutamine tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG55002.1,0.0054,0.76,vivo,GO:0006418,tRNA aminoacylation for protein translation,glutamine tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG55002.1,0.0054,0.76,vivo,GO:0005737,cytoplasm,glutamine tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG55002.1,0.0054,0.76,vivo,GO:0004819,glutamine-tRNA ligase activity,glutamine tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG55002.1,0.0054,0.76,vivo,GO:0016876,NA,glutamine tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG55002.1,0.0054,0.76,vivo,GO:0043039,tRNA aminoacylation,glutamine tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG55002.1,0.0054,0.76,vivo,GO:0006412,translation,glutamine tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG55002.1,0.0054,0.76,vivo,GO:0006425,glutaminyl-tRNA aminoacylation,glutamine tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG58422.1,1e-4,-0.51,vitro,GO:0003735,structural constituent of ribosome,50S ribosomal subunit protein L15 [Escherichia coli O157:H7 str. EDL933]
AAG58422.1,1e-4,-0.51,vitro,GO:0005622,intracellular anatomical structure,50S ribosomal subunit protein L15 [Escherichia coli O157:H7 str. EDL933]
AAG58422.1,1e-4,-0.51,vitro,GO:0005840,ribosome,50S ribosomal subunit protein L15 [Escherichia coli O157:H7 str. EDL933]
AAG58422.1,1e-4,-0.51,vitro,GO:0006412,translation,50S ribosomal subunit protein L15 [Escherichia coli O157:H7 str. EDL933]
AAG58422.1,1e-4,-0.51,vitro,GO:0015934,large ribosomal subunit,50S ribosomal subunit protein L15 [Escherichia coli O157:H7 str. EDL933]
AAG56872.1,3.5e-4,1.08,vivo,GO:0000160,phosphorelay signal transduction system,chemotaxis regulator transmits chemoreceptor signals to flagelllar motor components [Escherichia coli O157:H7 str. EDL933]
AAG54985.1,0.0015,0.5,vivo,GO:0005737,cytoplasm,putative tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG54985.1,0.0015,0.5,vivo,GO:0006206,pyrimidine nucleobase metabolic process,putative tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG54985.1,0.0015,0.5,vivo,GO:0008152,metabolic process,putative tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG54985.1,0.0015,0.5,vivo,GO:0015949,nucleobase-containing small molecule interconversion,putative tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
