accno,pval,lfc,condition,GOID,TERM,description
AAG54985.1,0.0015,0.5,vivo,GO:0016787,hydrolase activity,putative tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG54985.1,0.0015,0.5,vivo,GO:0016798,"hydrolase activity, acting on glycosyl bonds",putative tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG54985.1,0.0015,0.5,vivo,GO:0045437,uridine nucleosidase activity,putative tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
AAG54985.1,0.0015,0.5,vivo,GO:0016799,"hydrolase activity, hydrolyzing N-glycosyl compounds",putative tRNA synthetase [Escherichia coli O157:H7 str. EDL933]
A0A2B7LJY8,0.0039,0.67,vivo,GO:0044238,primary metabolic process,Ribosome-associated inhibitor A OS=Escherichia marmotae OX=1499973 GN=raiA PE=4 SV=1 UPId=UP000254454 PPId=UP000000625
AAG55076.1,1e-4,0.54,vivo,GO:0005515,protein binding,periplasmic protein involved in the tonb-independent uptake of group A colicins [Escherichia coli O157:H7 str. EDL933]
AAG55076.1,1e-4,0.54,vivo,GO:0017038,protein import,periplasmic protein involved in the tonb-independent uptake of group A colicins [Escherichia coli O157:H7 str. EDL933]
AAG55076.1,1e-4,0.54,vivo,GO:0042597,periplasmic space,periplasmic protein involved in the tonb-independent uptake of group A colicins [Escherichia coli O157:H7 str. EDL933]
AAG55076.1,1e-4,0.54,vivo,GO:0015031,protein transport,periplasmic protein involved in the tonb-independent uptake of group A colicins [Escherichia coli O157:H7 str. EDL933]
AAG54483.1,0.025,0.54,vivo,GO:0016740,transferase activity,UDP-N-acetylglucosamine acetyltransferase; lipid A biosynthesis [Escherichia coli O157:H7 str. EDL933]
AAG54483.1,0.025,0.54,vivo,GO:0008610,lipid biosynthetic process,UDP-N-acetylglucosamine acetyltransferase; lipid A biosynthesis [Escherichia coli O157:H7 str. EDL933]
AAG54483.1,0.025,0.54,vivo,GO:0008780,acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity,UDP-N-acetylglucosamine acetyltransferase; lipid A biosynthesis [Escherichia coli O157:H7 str. EDL933]
AAG54454.1,2.1e-4,0.54,vivo,GO:0004872,NA,"outer membrane protein receptor for ferrichrome, colicin M, and phages T1, T5, and phi80 [Escherichia coli O157:H7 str. EDL933]"
AAG54454.1,2.1e-4,0.54,vivo,GO:0006810,transport,"outer membrane protein receptor for ferrichrome, colicin M, and phages T1, T5, and phi80 [Escherichia coli O157:H7 str. EDL933]"
AAG54454.1,2.1e-4,0.54,vivo,GO:0016020,membrane,"outer membrane protein receptor for ferrichrome, colicin M, and phages T1, T5, and phi80 [Escherichia coli O157:H7 str. EDL933]"
AAG54454.1,2.1e-4,0.54,vivo,GO:0005506,iron ion binding,"outer membrane protein receptor for ferrichrome, colicin M, and phages T1, T5, and phi80 [Escherichia coli O157:H7 str. EDL933]"
AAG54454.1,2.1e-4,0.54,vivo,GO:0015891,siderophore transport,"outer membrane protein receptor for ferrichrome, colicin M, and phages T1, T5, and phi80 [Escherichia coli O157:H7 str. EDL933]"
AAG58448.1,1e-4,-0.84,vitro,GO:0003735,structural constituent of ribosome,"30S ribosomal subunit protein S7, initiates assembly [Escherichia coli O157:H7 str. EDL933]"
AAG58448.1,1e-4,-0.84,vitro,GO:0006412,translation,"30S ribosomal subunit protein S7, initiates assembly [Escherichia coli O157:H7 str. EDL933]"
AAG58448.1,1e-4,-0.84,vitro,GO:0015935,small ribosomal subunit,"30S ribosomal subunit protein S7, initiates assembly [Escherichia coli O157:H7 str. EDL933]"
AAG58448.1,1e-4,-0.84,vitro,GO:0003723,RNA binding,"30S ribosomal subunit protein S7, initiates assembly [Escherichia coli O157:H7 str. EDL933]"
AAG58088.1,1e-4,-0.54,vitro,GO:0006520,cellular amino acid metabolic process,periplasmic L-asparaginase II [Escherichia coli O157:H7 str. EDL933]
AAG58088.1,1e-4,-0.54,vitro,GO:0004067,asparaginase activity,periplasmic L-asparaginase II [Escherichia coli O157:H7 str. EDL933]
AAG58088.1,1e-4,-0.54,vitro,GO:0006528,asparagine metabolic process,periplasmic L-asparaginase II [Escherichia coli O157:H7 str. EDL933]
AAG55092.1,1e-4,0.74,vivo,GO:0015412,ABC-type molybdate transporter activity,molybdate-binding periplasmic protein; permease [Escherichia coli O157:H7 str. EDL933]
AAG55092.1,1e-4,0.74,vivo,GO:0015689,molybdate ion transport,molybdate-binding periplasmic protein; permease [Escherichia coli O157:H7 str. EDL933]
AAG55092.1,1e-4,0.74,vivo,GO:0030288,outer membrane-bounded periplasmic space,molybdate-binding periplasmic protein; permease [Escherichia coli O157:H7 str. EDL933]
A0A1E3N634,0.0027,0.53,vivo,GO:0016226,iron-sulfur cluster assembly,Fe/S biogenesis protein NfuA OS=Shigella sp. FC569 OX=1892897 GN=nfuA PE=3 SV=1 UPId=UP000094766 PPId=UP000000625
A0A1E3N634,0.0027,0.53,vivo,GO:0051539,"4 iron, 4 sulfur cluster binding",Fe/S biogenesis protein NfuA OS=Shigella sp. FC569 OX=1892897 GN=nfuA PE=3 SV=1 UPId=UP000094766 PPId=UP000000625
A0A1E3N634,0.0027,0.53,vivo,GO:0051604,protein maturation,Fe/S biogenesis protein NfuA OS=Shigella sp. FC569 OX=1892897 GN=nfuA PE=3 SV=1 UPId=UP000094766 PPId=UP000000625
A0A1E3N634,0.0027,0.53,vivo,GO:0005506,iron ion binding,Fe/S biogenesis protein NfuA OS=Shigella sp. FC569 OX=1892897 GN=nfuA PE=3 SV=1 UPId=UP000094766 PPId=UP000000625
A0A1E3N634,0.0027,0.53,vivo,GO:0051536,iron-sulfur cluster binding,Fe/S biogenesis protein NfuA OS=Shigella sp. FC569 OX=1892897 GN=nfuA PE=3 SV=1 UPId=UP000094766 PPId=UP000000625
AAG59396.1,0.049,0.86,vivo,GO:0003735,structural constituent of ribosome,30S ribosomal subunit protein S6 [Escherichia coli O157:H7 str. EDL933]
AAG59396.1,0.049,0.86,vivo,GO:0005840,ribosome,30S ribosomal subunit protein S6 [Escherichia coli O157:H7 str. EDL933]
AAG59396.1,0.049,0.86,vivo,GO:0006412,translation,30S ribosomal subunit protein S6 [Escherichia coli O157:H7 str. EDL933]
AAG59396.1,0.049,0.86,vivo,GO:0019843,rRNA binding,30S ribosomal subunit protein S6 [Escherichia coli O157:H7 str. EDL933]
AAG58131.1,0.0036,-0.57,vitro,GO:0008901,ferredoxin hydrogenase activity,"probable large subunit, hydrogenase-2 [Escherichia coli O157:H7 str. EDL933]"
AAG58131.1,0.0036,-0.57,vitro,GO:0016151,nickel cation binding,"probable large subunit, hydrogenase-2 [Escherichia coli O157:H7 str. EDL933]"
AAG58131.1,0.0036,-0.57,vitro,GO:0055114,NA,"probable large subunit, hydrogenase-2 [Escherichia coli O157:H7 str. EDL933]"
AAG54911.1,1e-4,0.54,vivo,GO:0016491,oxidoreductase activity,oxygen-insensitive NAD(P)H nitroreductase [Escherichia coli O157:H7 str. EDL933]
AAG58688.1,1e-4,0.86,vivo,GO:0043190,ATP-binding cassette (ABC) transporter complex,dipeptide transport protein [Escherichia coli O157:H7 str. EDL933]
AAG58688.1,1e-4,0.86,vivo,GO:0055085,transmembrane transport,dipeptide transport protein [Escherichia coli O157:H7 str. EDL933]
AAG59207.1,1e-4,0.58,vivo,GO:0003824,catalytic activity,isocitrate lyase [Escherichia coli O157:H7 str. EDL933]
AAG59207.1,1e-4,0.58,vivo,GO:0008152,metabolic process,isocitrate lyase [Escherichia coli O157:H7 str. EDL933]
AAG59207.1,1e-4,0.58,vivo,GO:0004451,isocitrate lyase activity,isocitrate lyase [Escherichia coli O157:H7 str. EDL933]
AAG59207.1,1e-4,0.58,vivo,GO:0019752,carboxylic acid metabolic process,isocitrate lyase [Escherichia coli O157:H7 str. EDL933]
A0A376RJQ7,0.0065,0.54,vivo,GO:0003824,catalytic activity,"Alanine racemase, catabolic OS=Escherichia coli OX=562 GN=dadX_2 PE=4 SV=1 UPId=UP000254159 PPId=UP000000625"
A0A376RJQ7,0.0065,0.54,vivo,GO:0006522,alanine metabolic process,"Alanine racemase, catabolic OS=Escherichia coli OX=562 GN=dadX_2 PE=4 SV=1 UPId=UP000254159 PPId=UP000000625"
A0A376RJQ7,0.0065,0.54,vivo,GO:0008784,alanine racemase activity,"Alanine racemase, catabolic OS=Escherichia coli OX=562 GN=dadX_2 PE=4 SV=1 UPId=UP000254159 PPId=UP000000625"
AAG59354.1,2.1e-4,-0.85,vitro,GO:0009055,electron transfer activity,"fumarate reductase, anaerobic, iron-sulfur protein subunit [Escherichia coli O157:H7 str. EDL933]"
AAG59354.1,2.1e-4,-0.85,vitro,GO:0051536,iron-sulfur cluster binding,"fumarate reductase, anaerobic, iron-sulfur protein subunit [Escherichia coli O157:H7 str. EDL933]"
AAG59354.1,2.1e-4,-0.85,vitro,GO:0051537,"2 iron, 2 sulfur cluster binding","fumarate reductase, anaerobic, iron-sulfur protein subunit [Escherichia coli O157:H7 str. EDL933]"
AAG59354.1,2.1e-4,-0.85,vitro,GO:0006099,tricarboxylic acid cycle,"fumarate reductase, anaerobic, iron-sulfur protein subunit [Escherichia coli O157:H7 str. EDL933]"
AAG59354.1,2.1e-4,-0.85,vitro,GO:0016491,oxidoreductase activity,"fumarate reductase, anaerobic, iron-sulfur protein subunit [Escherichia coli O157:H7 str. EDL933]"
AAG59354.1,2.1e-4,-0.85,vitro,GO:0055114,NA,"fumarate reductase, anaerobic, iron-sulfur protein subunit [Escherichia coli O157:H7 str. EDL933]"
A0A376VE31,0.0039,-1.3,vitro,GO:0004553,"hydrolase activity, hydrolyzing O-glycosyl compounds","1,4-alpha-glucan branching enzyme GlgB OS=Escherichia coli OX=562 GN=glgB PE=3 SV=1 UPId=UP000254495 PPId=UP000000625"
A0A376VE31,0.0039,-1.3,vitro,GO:0005975,carbohydrate metabolic process,"1,4-alpha-glucan branching enzyme GlgB OS=Escherichia coli OX=562 GN=glgB PE=3 SV=1 UPId=UP000254495 PPId=UP000000625"
A0A376VE31,0.0039,-1.3,vitro,GO:0003844,"1,4-alpha-glucan branching enzyme activity","1,4-alpha-glucan branching enzyme GlgB OS=Escherichia coli OX=562 GN=glgB PE=3 SV=1 UPId=UP000254495 PPId=UP000000625"
A0A376VE31,0.0039,-1.3,vitro,GO:0005978,glycogen biosynthetic process,"1,4-alpha-glucan branching enzyme GlgB OS=Escherichia coli OX=562 GN=glgB PE=3 SV=1 UPId=UP000254495 PPId=UP000000625"
A0A376VE31,0.0039,-1.3,vitro,GO:0003824,catalytic activity,"1,4-alpha-glucan branching enzyme GlgB OS=Escherichia coli OX=562 GN=glgB PE=3 SV=1 UPId=UP000254495 PPId=UP000000625"
AAG59425.1,0.0039,-0.6,vitro,GO:0005534,galactose binding,putative LACI-type transcriptional regulator [Escherichia coli O157:H7 str. EDL933]
AAG59425.1,0.0039,-0.6,vitro,GO:0015757,galactose transmembrane transport,putative LACI-type transcriptional regulator [Escherichia coli O157:H7 str. EDL933]
AAG54480.1,1e-4,-0.72,vitro,GO:0051082,unfolded protein binding,"histone-like protein, located in outer membrane or nucleoid [Escherichia coli O157:H7 str. EDL933]"
AAG56771.1,1e-4,0.64,vivo,GO:0016021,integral component of membrane,"orf, hypothetical protein [Escherichia coli O157:H7 str. EDL933]"
AAG58051.1,1e-4,-0.5,vitro,GO:0004332,fructose-bisphosphate aldolase activity,"fructose-bisphosphate aldolase, class II [Escherichia coli O157:H7 str. EDL933]"
AAG58051.1,1e-4,-0.5,vitro,GO:0006096,glycolytic process,"fructose-bisphosphate aldolase, class II [Escherichia coli O157:H7 str. EDL933]"
AAG58051.1,1e-4,-0.5,vitro,GO:0005975,carbohydrate metabolic process,"fructose-bisphosphate aldolase, class II [Escherichia coli O157:H7 str. EDL933]"
AAG58051.1,1e-4,-0.5,vitro,GO:0008270,zinc ion binding,"fructose-bisphosphate aldolase, class II [Escherichia coli O157:H7 str. EDL933]"
AAG58051.1,1e-4,-0.5,vitro,GO:0016832,aldehyde-lyase activity,"fructose-bisphosphate aldolase, class II [Escherichia coli O157:H7 str. EDL933]"
AAG58051.1,1e-4,-0.5,vitro,GO:0003824,catalytic activity,"fructose-bisphosphate aldolase, class II [Escherichia coli O157:H7 str. EDL933]"
AAG58417.1,1e-4,-0.71,vitro,GO:0005622,intracellular anatomical structure,30S ribosomal subunit protein S4 [Escherichia coli O157:H7 str. EDL933]
AAG58417.1,1e-4,-0.71,vitro,GO:0019843,rRNA binding,30S ribosomal subunit protein S4 [Escherichia coli O157:H7 str. EDL933]
AAG58417.1,1e-4,-0.71,vitro,GO:0003723,RNA binding,30S ribosomal subunit protein S4 [Escherichia coli O157:H7 str. EDL933]
AAG58417.1,1e-4,-0.71,vitro,GO:0003735,structural constituent of ribosome,30S ribosomal subunit protein S4 [Escherichia coli O157:H7 str. EDL933]
AAG58417.1,1e-4,-0.71,vitro,GO:0006412,translation,30S ribosomal subunit protein S4 [Escherichia coli O157:H7 str. EDL933]
AAG58417.1,1e-4,-0.71,vitro,GO:0015935,small ribosomal subunit,30S ribosomal subunit protein S4 [Escherichia coli O157:H7 str. EDL933]
EDZ77431.1,1e-4,-0.56,vitro,GO:0006457,protein folding,FKBP-type peptidyl-prolyl cis-trans isomerase FkpA [Escherichia coli O157:H7 str. EC4206]
A0A2X3LM07,0.0065,0.8,vivo,GO:0016491,oxidoreductase activity,Aerobic glycerol-3-phosphate dehydrogenase OS=Escherichia coli OX=562 GN=glpD_2 PE=4 SV=1 UPId=UP000250991 PPId=UP000000625
A0A2X3LM07,0.0065,0.8,vivo,GO:0055114,NA,Aerobic glycerol-3-phosphate dehydrogenase OS=Escherichia coli OX=562 GN=glpD_2 PE=4 SV=1 UPId=UP000250991 PPId=UP000000625
AAG57102.1,0.0039,0.56,vivo,GO:0003824,catalytic activity,putative UDP-galactose 4-epimerase [Escherichia coli O157:H7 str. EDL933]
AAG57102.1,0.0039,0.56,vivo,GO:0050662,NA,putative UDP-galactose 4-epimerase [Escherichia coli O157:H7 str. EDL933]
A0A0H3JCD7,0.0039,0.69,vivo,GO:0016491,oxidoreductase activity,Reductase OS=Escherichia coli O157:H7 OX=83334 GN=ECs_0338 PE=4 SV=1 UPId=UP000000558 PPId=UP000000625
A0A0H3JCD7,0.0039,0.69,vivo,GO:0055114,NA,Reductase OS=Escherichia coli O157:H7 OX=83334 GN=ECs_0338 PE=4 SV=1 UPId=UP000000558 PPId=UP000000625
A0A376SRV0,0.037,-0.53,vitro,GO:0005737,cytoplasm,D-alanine--D-alanine ligase OS=Escherichia coli OX=562 GN=ddlA PE=3 SV=1 UPId=UP000254180 PPId=UP000000625
A0A376SRV0,0.037,-0.53,vitro,GO:0008716,D-alanine-D-alanine ligase activity,D-alanine--D-alanine ligase OS=Escherichia coli OX=562 GN=ddlA PE=3 SV=1 UPId=UP000254180 PPId=UP000000625
A0A376SRV0,0.037,-0.53,vitro,GO:0005524,ATP binding,D-alanine--D-alanine ligase OS=Escherichia coli OX=562 GN=ddlA PE=3 SV=1 UPId=UP000254180 PPId=UP000000625
A0A376SRV0,0.037,-0.53,vitro,GO:0046872,metal ion binding,D-alanine--D-alanine ligase OS=Escherichia coli OX=562 GN=ddlA PE=3 SV=1 UPId=UP000254180 PPId=UP000000625
A0A376SRV0,0.037,-0.53,vitro,GO:0003824,catalytic activity,D-alanine--D-alanine ligase OS=Escherichia coli OX=562 GN=ddlA PE=3 SV=1 UPId=UP000254180 PPId=UP000000625
AAG58415.1,3.5e-4,-0.8,vitro,GO:0003735,structural constituent of ribosome,50S ribosomal subunit protein L17 [Escherichia coli O157:H7 str. EDL933]
AAG58415.1,3.5e-4,-0.8,vitro,GO:0005622,intracellular anatomical structure,50S ribosomal subunit protein L17 [Escherichia coli O157:H7 str. EDL933]
AAG58415.1,3.5e-4,-0.8,vitro,GO:0005840,ribosome,50S ribosomal subunit protein L17 [Escherichia coli O157:H7 str. EDL933]
AAG58415.1,3.5e-4,-0.8,vitro,GO:0006412,translation,50S ribosomal subunit protein L17 [Escherichia coli O157:H7 str. EDL933]
AAG58320.1,0.0065,-0.52,vitro,GO:0003723,RNA binding,50S ribosomal subunit protein L21 [Escherichia coli O157:H7 str. EDL933]
AAG58320.1,0.0065,-0.52,vitro,GO:0003735,structural constituent of ribosome,50S ribosomal subunit protein L21 [Escherichia coli O157:H7 str. EDL933]
AAG58320.1,0.0065,-0.52,vitro,GO:0005622,intracellular anatomical structure,50S ribosomal subunit protein L21 [Escherichia coli O157:H7 str. EDL933]
AAG58320.1,0.0065,-0.52,vitro,GO:0005840,ribosome,50S ribosomal subunit protein L21 [Escherichia coli O157:H7 str. EDL933]
AAG58320.1,0.0065,-0.52,vitro,GO:0006412,translation,50S ribosomal subunit protein L21 [Escherichia coli O157:H7 str. EDL933]
AAG57892.1,1e-4,-0.67,vitro,GO:0000015,phosphopyruvate hydratase complex,enolase [Escherichia coli O157:H7 str. EDL933]
AAG57892.1,1e-4,-0.67,vitro,GO:0000287,magnesium ion binding,enolase [Escherichia coli O157:H7 str. EDL933]
AAG57892.1,1e-4,-0.67,vitro,GO:0004634,phosphopyruvate hydratase activity,enolase [Escherichia coli O157:H7 str. EDL933]
AAG57892.1,1e-4,-0.67,vitro,GO:0006096,glycolytic process,enolase [Escherichia coli O157:H7 str. EDL933]
AAG57892.1,1e-4,-0.67,vitro,GO:0046872,metal ion binding,enolase [Escherichia coli O157:H7 str. EDL933]
A0A2X1J5F1,3.5e-4,-0.64,vitro,GO:0008982,protein-N(PI)-phosphohistidine-sugar phosphotransferase activity,PTS system subunit IIABC OS=Escherichia coli OX=562 GN=mtlA_2 PE=4 SV=1 UPId=UP000250561 PPId=UP000000625
A0A2X1J5F1,3.5e-4,-0.64,vitro,GO:0009401,phosphoenolpyruvate-dependent sugar phosphotransferase system,PTS system subunit IIABC OS=Escherichia coli OX=562 GN=mtlA_2 PE=4 SV=1 UPId=UP000250561 PPId=UP000000625
A0A2X1J5F1,3.5e-4,-0.64,vitro,GO:0022872,protein-N(PI)-phosphohistidine-mannitol phosphotransferase system transmembrane transporter activity,PTS system subunit IIABC OS=Escherichia coli OX=562 GN=mtlA_2 PE=4 SV=1 UPId=UP000250561 PPId=UP000000625
A0A2X1J5F1,3.5e-4,-0.64,vitro,GO:0005215,transporter activity,PTS system subunit IIABC OS=Escherichia coli OX=562 GN=mtlA_2 PE=4 SV=1 UPId=UP000250561 PPId=UP000000625
A0A2X1J5F1,3.5e-4,-0.64,vitro,GO:0006810,transport,PTS system subunit IIABC OS=Escherichia coli OX=562 GN=mtlA_2 PE=4 SV=1 UPId=UP000250561 PPId=UP000000625
AAG55839.1,2.2e-4,-0.87,vitro,GO:0004316,3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity,3-oxoacyl-[acyl-carrier-protein] reductase [Escherichia coli O157:H7 str. EDL933]
AAG55839.1,2.2e-4,-0.87,vitro,GO:0006633,fatty acid biosynthetic process,3-oxoacyl-[acyl-carrier-protein] reductase [Escherichia coli O157:H7 str. EDL933]
AAG55839.1,2.2e-4,-0.87,vitro,GO:0051287,"NAD binding",3-oxoacyl-[acyl-carrier-protein] reductase [Escherichia coli O157:H7 str. EDL933]
AAG55839.1,2.2e-4,-0.87,vitro,GO:0055114,NA,3-oxoacyl-[acyl-carrier-protein] reductase [Escherichia coli O157:H7 str. EDL933]
AAG55839.1,2.2e-4,-0.87,vitro,GO:0016491,oxidoreductase activity,3-oxoacyl-[acyl-carrier-protein] reductase [Escherichia coli O157:H7 str. EDL933]
AAG55837.1,0.016,-0.6,vitro,GO:0003824,catalytic activity,3-oxoacyl-[acyl-carrier-protein] synthase III; acetylCoA ACP transacylase [Escherichia coli O157:H7 str. EDL933]
AAG55837.1,0.016,-0.6,vitro,GO:0008152,metabolic process,3-oxoacyl-[acyl-carrier-protein] synthase III; acetylCoA ACP transacylase [Escherichia coli O157:H7 str. EDL933]
AAG55837.1,0.016,-0.6,vitro,GO:0004315,3-oxoacyl-[acyl-carrier-protein] synthase activity,3-oxoacyl-[acyl-carrier-protein] synthase III; acetylCoA ACP transacylase [Escherichia coli O157:H7 str. EDL933]
AAG55837.1,0.016,-0.6,vitro,GO:0006633,fatty acid biosynthetic process,3-oxoacyl-[acyl-carrier-protein] synthase III; acetylCoA ACP transacylase [Escherichia coli O157:H7 str. EDL933]
